iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.9111111111111111;-1402672653;true;0;1;;"test0";11364;1689617772482
0;-693705908;false;-1;0;1;;"test0";NaN;93920
0;953684343;false;-1;0;1;;"test0";NaN;93920
0;-29269645;true;0.0008426966292134834;0;1;;"test0";11550;93920
0;-1223828579;true;0.00097879282218597;0;1;;"test0";12766;93920
0;565566807;true;0.004166666666666663;0;1;;"test0";10228;93920
0;1396607728;true;0.0355476823147328;0;1;;"test0";11400;93920
0;2036772260;true;0.06774193548387096;0;1;;"test0";11376;93920
0;-142338419;true;0.07083333333333333;0;1;;"test0";10494;93920
0;-172168052;true;0.46744186046511627;0;1;;"test0";15715;93920
0;1371269894;true;0.5;0;1;;"test0";13109;93920
0;1519717582;true;0.5;0;1;;"test0";13778;93920
0;532856452;true;0.535042735042735;0;1;;"test0";14234;93920
0;880669379;true;0.5679158859046429;0;1;;"test0";16213;93920
0;-1771697090;true;0.6012500000000001;0;1;;"test0";16352;93920
0;1368606029;true;0.667479674796748;0;1;;"test0";14810;93920
0;-2128474817;true;0.7;0;1;;"test0";16935;93920
0;-1631538047;true;0.7681159420289856;0;1;;"test0";26642;93920
0;-1402672653;true;0.9111111111111111;0;1;;"test0";29115;93920
0;-707457705;true;0.9111111111111111;0;1;;"test0";29502;93920
0;-12566650;true;0.9111111111111111;0;1;;"test0";27386;93920
0;-1402672653;true;0.9111111111111111;0;1;;"test0";28016;93920
0;657085656;true;0.9111111111111111;0;1;;"test0";27194;93920
0;-1188393879;true;0.9111111111111111;0;1;;"test0";29411;93920
0;-1227775952;true;0.9111111111111111;0;1;;"test0";29177;93920
0;-1402672653;true;0.9111111111111111;0;1;;"test0";27698;93920
0;625505681;true;0.9111111111111111;0;1;;"test0";30079;93920
0;-62684757;true;0.9111111111111111;0;1;;"test0";29978;93920
0;1468651822;true;0.9111111111111111;0;1;;"test0";29988;93920
0;-1402672653;true;0.9111111111111111;0;1;;"test0";30171;93920
0;-1402672653;true;0.9111111111111111;0;1;;"test0";2;93920
0;-1402672653;true;0.9111111111111111;0;1;;"test0";28978;93920
0;1533688636;true;0.00044223327805417527;0;1;;"test0";12444;157453
0;-98129502;true;0.0006493506493506477;0;1;;"test0";11170;157453
0;-1510393622;true;0.00097879282218597;0;1;;"test0";12258;157453
0;1371873959;true;0.00097879282218597;0;1;;"test0";11535;157453
0;-1223828579;true;0.00097879282218597;0;1;;"test0";11951;157453
0;1747604159;true;0.0010204081632653073;0;1;;"test0";11854;157453
0;1646733623;true;0.0011135857461024485;0;1;;"test0";9074;157453
0;169792462;true;0.002025275437459495;0;1;;"test0";10424;157453
0;-1943842302;true;0.004166666666666663;0;1;;"test0";6993;157453
0;129246675;true;0.06833333333333333;0;1;;"test0";12187;157453
0;-1968749716;true;0.07083333333333333;0;1;;"test0";10862;157453
0;2139786028;true;0.07083333333333333;0;1;;"test0";12427;157453
0;1334132147;true;0.1002568053415511;0;1;;"test0";13474;157453
0;-83861901;true;0.400418410041841;0;1;;"test0";13710;157453
0;-172168052;true;0.46744186046511627;0;1;;"test0";15017;157453
0;532856452;true;0.535042735042735;0;1;;"test0";10429;157453
0;138377700;true;0.535042735042735;0;1;;"test0";15631;157453
0;1853676898;true;0.535042735042735;0;1;;"test0";14428;157453
0;840497582;true;0.535042735042735;0;1;;"test0";14589;157453
0;-977912776;true;0.535042735042735;0;1;;"test0";10363;157453
0;-590631340;true;0.535042735042735;0;1;;"test0";15351;157453
0;532856452;true;0.535042735042735;0;1;;"test0";15360;157453
0;-1545312032;true;0.5679158859046429;0;1;;"test0";14940;157453
0;919678597;true;0.667479674796748;0;1;;"test0";14916;157453
0;1368606029;true;0.667479674796748;0;1;;"test0";14825;157453
0;1368606029;true;0.667479674796748;0;1;;"test0";16114;157453
0;-1201332465;true;0.667479674796748;0;1;;"test0";15255;157453
0;-887950382;true;0.7670833333333333;0;1;;"test0";18954;157453
0;-1631538047;true;0.7681159420289856;0;1;;"test0";24685;157453
0;-1631538047;true;0.7681159420289856;0;1;;"test0";26108;157453
0;-749063415;true;0.7681159420289856;0;1;;"test0";25521;157453
0;1729853239;true;0.9111111111111111;0;1;;"test0";27058;157453
0;-1402672653;true;0.9111111111111111;0;1;;"test0";2;157453
1;1368606029;false;-1;0;1;;"test0";NaN;227997
1;2097088922;true;0.00020335536349771108;0;1;;"test0";11301;227997
1;-2100943713;true;0.0007211538461538473;0;1;;"test0";11191;227997
1;1496376282;true;0.0007211538461538473;0;1;;"test0";9824;227997
1;571234216;true;0.00097879282218597;0;1;;"test0";12424;227997
1;169792462;true;0.002025275437459495;0;1;;"test0";9830;227997
1;1973637752;true;0.002025275437459495;0;1;;"test0";11246;227997
1;-1981507025;true;0.004166666666666663;0;1;;"test0";10751;227997
1;1499271907;true;0.004166666666666663;0;1;;"test0";11393;227997
1;-249390689;true;0.004166666666666663;0;1;;"test0";10334;227997
1;-684258665;true;0.0355476823147328;0;1;;"test0";9435;227997
1;-1096139582;true;0.06754385964912281;0;1;;"test0";9879;227997
1;-296244246;true;0.06770833333333333;0;1;;"test0";10101;227997
1;560273777;true;0.06774193548387096;0;1;;"test0";11034;227997
1;-876531769;true;0.06833333333333333;0;1;;"test0";11645;227997
1;129246675;true;0.06833333333333333;0;1;;"test0";11467;227997
1;1455817022;true;0.07083333333333333;0;1;;"test0";10566;227997
1;1334132147;true;0.1002568053415511;0;1;;"test0";9593;227997
1;235654973;true;0.400418410041841;0;1;;"test0";14163;227997
1;-116144568;true;0.46744186046511627;0;1;;"test0";13398;227997
1;-172168052;true;0.46744186046511627;0;1;;"test0";13268;227997
1;-2108875829;true;0.535042735042735;0;1;;"test0";13767;227997
1;532856452;true;0.535042735042735;0;1;;"test0";13184;227997
1;-1450271752;true;0.5679158859046429;0;1;;"test0";13859;227997
1;-1236064080;true;0.667479674796748;0;1;;"test0";10818;227997
1;-1487093129;true;0.667479674796748;0;1;;"test0";13931;227997
1;-1857146796;true;0.7681159420289856;0;1;;"test0";25979;227997
1;818274443;true;0.7681159420289856;0;1;;"test0";27882;227997
1;-1631538047;true;0.7681159420289856;0;1;;"test0";26115;227997
1;1034431786;true;0.7681159420289856;0;1;;"test0";24976;227997
1;1729853239;true;0.9111111111111111;0;1;;"test0";27353;227997
1;-1402672653;true;0.9111111111111111;0;1;;"test0";1;227997
1;2072291656;true;0.9111111111111111;0;1;;"test0";25379;227997
2;-235708057;true;0.0001672240802675584;0;1;;"test0";11729;290479
2;425877656;true;0.0007211538461538473;0;1;;"test0";10995;290479
2;704530900;true;0.0007211538461538473;0;1;;"test0";11298;290479
2;1973637752;true;0.002025275437459495;0;1;;"test0";10964;290479
2;-2013355989;true;0.0020510296168676687;0;1;;"test0";9180;290479
2;-1783953715;true;0.004166666666666663;0;1;;"test0";12006;290479
2;-249390689;true;0.004166666666666663;0;1;;"test0";12093;290479
2;-684258665;true;0.0355476823147328;0;1;;"test0";10977;290479
2;-754254190;true;0.0355476823147328;0;1;;"test0";10157;290479
2;-296244246;true;0.06770833333333333;0;1;;"test0";10983;290479
2;-1036537907;true;0.06770833333333333;0;1;;"test0";13277;290479
2;560273777;true;0.06774193548387096;0;1;;"test0";11814;290479
2;808990807;true;0.06774193548387096;0;1;;"test0";6427;290479
2;1028820600;true;0.06774193548387096;0;1;;"test0";10545;290479
2;-876531769;true;0.06833333333333333;0;1;;"test0";11382;290479
2;1176448360;true;0.06833333333333333;0;1;;"test0";12018;290479
2;480386274;true;0.07083333333333333;0;1;;"test0";10382;290479
2;144886596;true;0.07083333333333333;0;1;;"test0";10998;290479
2;-1273205718;true;0.1002568053415511;0;1;;"test0";10895;290479
2;257069247;true;0.1002568053415511;0;1;;"test0";11019;290479
2;-1572567931;true;0.2692753623188405;0;1;;"test0";12374;290479
2;-1367784969;true;0.3006535947712418;0;1;;"test0";9355;290479
2;-116144568;true;0.46744186046511627;0;1;;"test0";12667;290479
2;1389959685;true;0.5;0;1;;"test0";12532;290479
2;-2000415924;true;0.535042735042735;0;1;;"test0";12816;290479
2;-1542676887;true;0.5679158859046429;0;1;;"test0";15899;290479
2;-1591417891;true;0.5679158859046429;0;1;;"test0";15156;290479
2;-1620626580;true;0.7670833333333333;0;1;;"test0";16548;290479
2;1729853239;true;0.9111111111111111;0;1;;"test0";28423;290479
2;2072291656;true;0.9111111111111111;0;1;;"test0";2;290479
2;1729853239;true;0.9111111111111111;0;1;;"test0";26810;290479
2;1734751671;true;0.9111111111111111;0;1;;"test0";29496;290479
2;-1402672653;true;0.9111111111111111;0;1;;"test0";1;290479
2;1729853239;true;0.9111111111111111;0;1;;"test0";15993;290479
3;2026658764;true;0.0001672240802675584;0;1;;"test0";11274;343803
3;-804221353;true;0.033845470995937044;0;1;;"test0";10208;343803
3;-1036537907;true;0.06770833333333333;0;1;;"test0";10991;343803
3;-1210555593;true;0.06770833333333333;0;1;;"test0";10016;343803
3;1377781288;true;0.06833333333333333;0;1;;"test0";10458;343803
3;24388759;true;0.06833333333333333;0;1;;"test0";9829;343803
3;121176231;true;0.07083333333333333;0;1;;"test0";10119;343803
3;-595437408;true;0.07083333333333333;0;1;;"test0";9806;343803
3;257069247;true;0.1002568053415511;0;1;;"test0";11947;343803
3;1712285719;true;0.1002568053415511;0;1;;"test0";11242;343803
3;-904036216;true;0.2692753623188405;0;1;;"test0";11934;343803
3;-1367784969;true;0.3006535947712418;0;1;;"test0";11009;343803
3;-26166285;true;0.40067114093959727;0;1;;"test0";13597;343803
3;1491849965;true;0.4010416666666667;0;1;;"test0";14219;343803
3;-555263584;true;0.46744186046511627;0;1;;"test0";14152;343803
3;859016822;true;0.46744186046511627;0;1;;"test0";12216;343803
3;-116144568;true;0.46744186046511627;0;1;;"test0";13359;343803
3;-1346030313;true;0.46744186046511627;0;1;;"test0";13457;343803
3;-116144568;true;0.46744186046511627;0;1;;"test0";13675;343803
3;-1558319621;true;0.46744186046511627;0;1;;"test0";14230;343803
3;1389959685;true;0.5;0;1;;"test0";11894;343803
3;-662560948;true;0.5;0;1;;"test0";11862;343803
3;1389959685;true;0.5;0;1;;"test0";14122;343803
3;-678950877;true;0.5347546531302876;0;1;;"test0";14003;343803
3;541853353;true;0.535042735042735;0;1;;"test0";14637;343803
3;-2000415924;true;0.535042735042735;0;1;;"test0";14272;343803
3;-2000415924;true;0.535042735042735;0;1;;"test0";13277;343803
3;-281741568;true;0.535042735042735;0;1;;"test0";14312;343803
3;18481699;true;0.5679158859046429;0;1;;"test0";13556;343803
3;1261719021;true;0.5679158859046429;0;1;;"test0";13626;343803
3;-1591417891;true;0.5679158859046429;0;1;;"test0";14413;343803
3;-461470365;true;0.5679158859046429;0;1;;"test0";14661;343803
3;1729853239;true;0.9111111111111111;0;1;;"test0";1;343803
3;-1402672653;true;0.9111111111111111;0;1;;"test0";2;343803
4;771478292;true;0.06770833333333333;0;1;;"test0";10916;409475
4;-148810059;true;0.06770833333333333;0;1;;"test0";11677;409475
4;828078113;true;0.06833333333333333;0;1;;"test0";10421;409475
4;1591265392;true;0.1002568053415511;0;1;;"test0";11764;409475
4;257069247;true;0.1002568053415511;0;1;;"test0";11373;409475
4;-690264827;true;0.1676190476190476;0;1;;"test0";12042;409475
4;-145537462;true;0.40067114093959727;0;1;;"test0";13609;409475
4;1780667738;true;0.40067114093959727;0;1;;"test0";13012;409475
4;-26166285;true;0.40067114093959727;0;1;;"test0";13640;409475
4;1885287387;true;0.4010416666666667;0;1;;"test0";14402;409475
4;1491849965;true;0.4010416666666667;0;1;;"test0";13111;409475
4;1066063047;true;0.46744186046511627;0;1;;"test0";13630;409475
4;-378160668;true;0.46744186046511627;0;1;;"test0";12762;409475
4;2124396480;true;0.46744186046511627;0;1;;"test0";13438;409475
4;-1156551889;true;0.5;0;1;;"test0";11657;409475
4;1720224865;true;0.5;0;1;;"test0";13851;409475
4;-1667163350;true;0.5;0;1;;"test0";14650;409475
4;-1183861784;true;0.5;0;1;;"test0";14303;409475
4;1133996988;true;0.5;0;1;;"test0";14943;409475
4;375898311;true;0.5;0;1;;"test0";13629;409475
4;1389959685;true;0.5;0;1;;"test0";13782;409475
4;-662560948;true;0.5;0;1;;"test0";14524;409475
4;-678950877;true;0.5347546531302876;0;1;;"test0";14602;409475
4;376259222;true;0.535042735042735;0;1;;"test0";13926;409475
4;1468745547;true;0.535042735042735;0;1;;"test0";13506;409475
4;-2000415924;true;0.535042735042735;0;1;;"test0";14182;409475
4;-2000415924;true;0.535042735042735;0;1;;"test0";15148;409475
4;-963923990;true;0.535042735042735;0;1;;"test0";15376;409475
4;-739143381;true;0.800280112044818;0;1;;"test0";18505;409475
4;-1035458304;true;0.9111111111111111;0;1;;"test0";23539;409475
4;1729853239;true;0.9111111111111111;0;1;;"test0";1;409475
4;-1402672653;true;0.9111111111111111;0;1;;"test0";27227;409475
4;-1402672653;true;0.9111111111111111;0;1;;"test0";24413;409475
