iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;1.9662053181596526;-1144868388;true;1;2;"test0";"test1","test2";6878;1691501398291
0;416358757;false;-1;1;2;"test0";"test1","test2";NaN;101410
0;416358757;false;-1;1;2;"test0";"test1","test2";NaN;101410
0;-945163137;false;-1;1;2;"test0";"test1","test2";NaN;101410
0;-297683034;false;-1;1;2;"test0";"test1","test2";NaN;101410
0;1099709788;false;-1;1;2;"test0";"test1","test2";NaN;101410
0;416358757;false;-1;1;2;"test0";"test1","test2";NaN;101410
0;1720736344;false;-1;1;2;"test0";"test1","test2";NaN;101410
0;-1647401244;false;-1;1;2;"test0";"test1","test2";NaN;101410
0;550602333;false;-1;1;2;"test0";"test1","test2";NaN;101410
0;1146505815;false;-1;0;0;;;11972;101410
0;416358757;false;-1;1;2;"test0";"test1","test2";NaN;101410
0;-583252110;true;1.0069788441692467;1;2;"test0";"test1","test2";14543;101410
0;929079762;true;1.0075270897832818;1;2;"test0";"test1","test2";18909;101410
0;1567921363;true;1.0088557791537667;1;2;"test0";"test1","test2";14627;101410
0;1571296863;true;1.022581269349845;1;2;"test0";"test1","test2";12033;101410
0;-1289780658;true;1.566707350956577;1;2;"test0";"test1","test2";13674;101410
0;-875605910;true;1.7000193498452012;1;2;"test0";"test1","test2";15393;101410
0;1072543833;true;1.7127997359836673;1;2;"test0";"test1","test2";14662;101410
0;-72802572;true;1.7128833112192245;1;2;"test0";"test1","test2";14577;101410
0;-792604041;true;1.7129537999410291;1;2;"test0";"test1","test2";14951;101410
0;1764580288;true;1.7654854046881912;1;2;"test0";"test1","test2";15060;101410
0;1913748358;true;1.7766533367733057;1;2;"test0";"test1","test2";14443;101410
0;-531226185;true;1.7766533367733057;1;2;"test0";"test1","test2";15916;101410
0;1721943637;true;1.9662053181596526;1;2;"test0";"test1","test2";17784;101410
0;-1987326187;true;1.9662053181596526;1;2;"test0";"test1","test2";17033;101410
0;2050782373;true;1.9662053181596526;1;2;"test0";"test1","test2";17855;101410
0;-1952477749;true;1.9662053181596526;1;2;"test0";"test1","test2";15797;101410
0;-1144868388;true;1.9662053181596526;1;2;"test0";"test1","test2";19130;101410
0;-1144868388;true;1.9662053181596526;1;2;"test0";"test1","test2";16283;101410
0;-1144868388;true;1.9662053181596526;1;2;"test0";"test1","test2";4;101410
0;-432353512;true;1.9662053181596526;1;2;"test0";"test1","test2";17049;101410
0;-126271907;true;1.9662053181596526;1;2;"test0";"test1","test2";13289;101410
0;-1144868388;true;1.9662053181596526;1;2;"test0";"test1","test2";17638;101410
