iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;1;84532493;true;1;2;"cloningRed";"redInitialization","movingRed";5822;1689617792998
0;-1357261978;false;-1;0;3;;"cloningRed","redInitialization","movingRed";NaN;62519
0;-100958808;true;0;0;3;;"cloningRed","redInitialization","movingRed";11200;62519
0;255453750;true;0;0;3;;"cloningRed","redInitialization","movingRed";19592;62519
0;1464722157;true;0;0;3;;"cloningRed","redInitialization","movingRed";16055;62519
0;-1949181179;true;0.16666666666666666;0;3;;"cloningRed","redInitialization","movingRed";11906;62519
0;-320013171;true;1;1;2;"cloningRed";"redInitialization","movingRed";12032;62519
0;-1406409337;true;1;1;2;"cloningRed";"redInitialization","movingRed";13054;62519
0;1923751939;true;1;1;2;"cloningRed";"redInitialization","movingRed";24635;62519
0;-330699092;true;1;1;2;"cloningRed";"redInitialization","movingRed";11659;62519
0;-1353054312;true;1;1;2;"cloningRed";"redInitialization","movingRed";15924;62519
0;1393461946;true;1;1;2;"cloningRed";"redInitialization","movingRed";11119;62519
0;-1771860197;true;1;1;2;"cloningRed";"redInitialization","movingRed";16207;62519
0;84532493;true;1;1;2;"cloningRed";"redInitialization","movingRed";11693;62519
0;-902829780;true;1;1;2;"cloningRed";"redInitialization","movingRed";12314;62519
0;84532493;true;1;1;2;"cloningRed";"redInitialization","movingRed";2;62519
0;-763337158;true;1;1;2;"cloningRed";"redInitialization","movingRed";17636;62519
0;-390374575;true;1;1;2;"cloningRed";"redInitialization","movingRed";11472;62519
0;-1222723323;true;1;1;2;"cloningRed";"redInitialization","movingRed";16319;62519
0;-1734952676;true;1;1;2;"cloningRed";"redInitialization","movingRed";12075;62519
0;84532493;true;1;1;2;"cloningRed";"redInitialization","movingRed";10796;62519
0;84532493;true;1;1;2;"cloningRed";"redInitialization","movingRed";10928;62519
0;1468351576;true;1;1;2;"cloningRed";"redInitialization","movingRed";12757;62519
0;254860431;true;1;1;2;"cloningRed";"redInitialization","movingRed";11575;62519
0;-2125436621;true;1;1;2;"cloningRed";"redInitialization","movingRed";13679;62519
0;1094343757;true;1;1;2;"cloningRed";"redInitialization","movingRed";11306;62519
0;84532493;true;1;1;2;"cloningRed";"redInitialization","movingRed";13615;62519
0;-1246110717;true;1.3333333333333333;1;2;"cloningRed";"redInitialization","movingRed";11950;62519
0;-90874999;true;1.3333333333333333;1;2;"cloningRed";"redInitialization","movingRed";12295;62519
0;-742171543;true;1.3333333333333333;1;2;"cloningRed";"redInitialization","movingRed";11325;62519
0;-1601768338;true;1.3333333333333333;1;2;"cloningRed";"redInitialization","movingRed";9482;62519
0;-434570971;true;1.3333333333333333;1;2;"cloningRed";"redInitialization","movingRed";11780;62519
0;939326118;true;0;0;3;;"cloningRed","redInitialization","movingRed";16777;117809
0;-811879067;true;0;0;3;;"cloningRed","redInitialization","movingRed";17895;117809
0;-1967048458;true;0;0;3;;"cloningRed","redInitialization","movingRed";12546;117809
0;-1289433246;true;0;0;3;;"cloningRed","redInitialization","movingRed";17442;117809
0;-1843433905;true;0;0;3;;"cloningRed","redInitialization","movingRed";12829;117809
0;-312231500;true;0;0;3;;"cloningRed","redInitialization","movingRed";14068;117809
0;-1431508083;true;0.08333333333333333;0;3;;"cloningRed","redInitialization","movingRed";16342;117809
0;-1949181179;true;0.16666666666666666;0;3;;"cloningRed","redInitialization","movingRed";13188;117809
0;-370962833;true;0.16666666666666666;0;3;;"cloningRed","redInitialization","movingRed";10950;117809
0;-2134399790;true;0.16666666666666666;0;3;;"cloningRed","redInitialization","movingRed";12559;117809
0;-1099632869;true;0.16666666666666666;0;3;;"cloningRed","redInitialization","movingRed";11854;117809
0;-1771860197;true;1;1;2;"cloningRed";"redInitialization","movingRed";16780;117809
0;-1093093705;true;1;1;2;"cloningRed";"redInitialization","movingRed";12680;117809
0;-1140836320;true;1;1;2;"cloningRed";"redInitialization","movingRed";11308;117809
0;372657431;true;1;1;2;"cloningRed";"redInitialization","movingRed";14235;117809
0;-721531694;true;1;1;2;"cloningRed";"redInitialization","movingRed";11692;117809
0;-608791675;true;1;1;2;"cloningRed";"redInitialization","movingRed";17956;117809
0;-585680729;true;1;1;2;"cloningRed";"redInitialization","movingRed";11013;117809
0;-156470087;true;1;1;2;"cloningRed";"redInitialization","movingRed";12100;117809
0;-683839763;true;1;1;2;"cloningRed";"redInitialization","movingRed";10472;117809
0;-1771860197;true;1;1;2;"cloningRed";"redInitialization","movingRed";16461;117809
0;1286466580;true;1;1;2;"cloningRed";"redInitialization","movingRed";12542;117809
0;559878909;true;1.0833333333333333;1;2;"cloningRed";"redInitialization","movingRed";6527;117809
0;-2136102089;true;1.25;1;2;"cloningRed";"redInitialization","movingRed";10741;117809
