iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;2.9073493932218235;1193953768;true;0;4;;"test0","test1","test2","test3";6335;1689627899125
0;-1887909142;true;0.2621664050235479;0;4;;"test0","test1","test2","test3";11826;57193
0;663998281;true;0.26450832776799627;0;4;;"test0","test1","test2","test3";10627;57193
0;-1342717319;true;0.8143766179140643;0;4;;"test0","test1","test2","test3";12000;57193
0;1653335881;true;0.8143766179140643;0;4;;"test0","test1","test2","test3";13274;57193
0;-207133727;true;0.9310966660544479;0;4;;"test0","test1","test2","test3";10409;57193
0;2022413008;true;1.143037518037518;0;4;;"test0","test1","test2","test3";11026;57193
0;268062892;true;1.1671428571428573;0;4;;"test0","test1","test2","test3";11519;57193
0;-1813974383;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";16185;57193
0;1543492393;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";14968;57193
0;-1673186393;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";13185;57193
0;-1813974383;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";16308;57193
0;1257447817;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";15771;57193
0;-1813974383;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";16561;57193
0;-227310724;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";13573;57193
0;822072474;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";13320;57193
0;913328751;true;2.3383262266674207;0;4;;"test0","test1","test2","test3";14215;57193
0;-209714715;true;2.434065424110807;0;4;;"test0","test1","test2","test3";13848;57193
0;-629245138;true;2.434104453747311;0;4;;"test0","test1","test2","test3";13216;57193
0;1193953768;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";16631;57193
0;-136267720;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";11420;57193
0;1193953768;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";15036;57193
0;1193953768;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";14101;57193
0;-923492007;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";16107;57193
0;457367921;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";15054;57193
0;1193953768;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";16163;57193
0;-975233622;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";15457;57193
0;-1416299602;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";15794;57193
0;1193953768;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";10846;57193
0;1193953768;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";16431;57193
0;1193953768;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";3;57193
0;-504051482;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";14966;57193
0;-194069357;false;-1;0;4;;"test0","test1","test2","test3";NaN;119291
0;-1874266777;true;0.005952380952380952;0;4;;"test0","test1","test2","test3";11189;119291
0;1462755371;true;0.15187779531702184;0;4;;"test0","test1","test2","test3";8890;119291
0;-585889476;true;0.8148628119934482;0;4;;"test0","test1","test2","test3";10294;119291
0;-1296024289;true;0.8644514402111088;0;4;;"test0","test1","test2","test3";9511;119291
0;2012462167;true;0.8811209639781068;0;4;;"test0","test1","test2","test3";12730;119291
0;1449208792;true;0.8813251775848462;0;4;;"test0","test1","test2","test3";10285;119291
0;-1926549193;true;0.9143722585641305;0;4;;"test0","test1","test2","test3";11306;119291
0;-1625627153;true;1.0167061299657987;0;4;;"test0","test1","test2","test3";10797;119291
0;268062892;true;1.1671428571428573;0;4;;"test0","test1","test2","test3";10517;119291
0;-1892239232;true;1.8107389964532823;0;4;;"test0","test1","test2","test3";14167;119291
0;1489385833;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";18795;119291
0;429484984;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";15821;119291
0;-1603560467;true;2.3383262266674207;0;4;;"test0","test1","test2","test3";12402;119291
0;1721772568;true;2.3383262266674207;0;4;;"test0","test1","test2","test3";13129;119291
0;-23973981;true;2.3383262266674207;0;4;;"test0","test1","test2","test3";12144;119291
0;913328751;true;2.3383262266674207;0;4;;"test0","test1","test2","test3";12169;119291
0;529915020;true;2.362649637252812;0;4;;"test0","test1","test2","test3";12253;119291
0;-116914435;true;2.362649637252812;0;4;;"test0","test1","test2","test3";12951;119291
0;447392868;true;2.4097420135254155;0;4;;"test0","test1","test2","test3";14823;119291
0;1290277422;true;2.4097420135254155;0;4;;"test0","test1","test2","test3";13997;119291
0;1114051612;true;2.434058454109692;0;4;;"test0","test1","test2","test3";12383;119291
0;161421835;true;2.434065424110807;0;4;;"test0","test1","test2","test3";15132;119291
0;-743541298;true;2.434065424110807;0;4;;"test0","test1","test2","test3";13517;119291
0;-1377352473;true;2.434104453747311;0;4;;"test0","test1","test2","test3";13886;119291
0;-504051482;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";1;119291
0;-517455504;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";14202;119291
0;1344785986;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";15061;119291
0;1215326205;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";16322;119291
0;-1668037780;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";16939;119291
0;1193953768;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";10842;119291
0;-923492007;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";15076;119291
0;-1871036362;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";14110;119291
1;-2030302695;true;0.21441725861615363;0;4;;"test0","test1","test2","test3";11794;173208
1;-219941349;true;0.24775059194948695;0;4;;"test0","test1","test2","test3";11960;173208
1;140640716;true;0.8149006328172868;0;4;;"test0","test1","test2","test3";10643;173208
1;87880610;true;0.8644514402111088;0;4;;"test0","test1","test2","test3";11624;173208
1;-1296024289;true;0.8644514402111088;0;4;;"test0","test1","test2","test3";10655;173208
1;-1556272125;true;0.8810819343416029;0;4;;"test0","test1","test2","test3";11816;173208
1;2012462167;true;0.8811209639781068;0;4;;"test0","test1","test2","test3";11551;173208
1;-1806385454;true;0.8811209639781068;0;4;;"test0","test1","test2","test3";11695;173208
1;2012462167;true;0.8811209639781068;0;4;;"test0","test1","test2","test3";11542;173208
1;-681728576;true;0.8811600728544249;0;4;;"test0","test1","test2","test3";11338;173208
1;-62249648;true;0.8977857373812838;0;4;;"test0","test1","test2","test3";11042;173208
1;-1985601081;true;0.9143722585641305;0;4;;"test0","test1","test2","test3";11253;173208
1;-1926549193;true;0.9143722585641305;0;4;;"test0","test1","test2","test3";11060;173208
1;539258844;true;0.9144112882006344;0;4;;"test0","test1","test2","test3";10263;173208
1;790044995;true;1.0167061299657987;0;4;;"test0","test1","test2","test3";11605;173208
1;-1625627153;true;1.0167061299657987;0;4;;"test0","test1","test2","test3";11549;173208
1;-808710548;true;1.1906579425663395;0;4;;"test0","test1","test2","test3";12240;173208
1;429484984;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";15115;173208
1;187497712;true;2.3383262266674207;0;4;;"test0","test1","test2","test3";12062;173208
1;985582026;true;2.362649637252812;0;4;;"test0","test1","test2","test3";12396;173208
1;447392868;true;2.4097420135254155;0;4;;"test0","test1","test2","test3";13482;173208
1;1290277422;true;2.4097420135254155;0;4;;"test0","test1","test2","test3";14544;173208
1;-1377352473;true;2.434104453747311;0;4;;"test0","test1","test2","test3";15839;173208
1;-14331077;true;2.434104453747311;0;4;;"test0","test1","test2","test3";13435;173208
1;-1377352473;true;2.434104453747311;0;4;;"test0","test1","test2","test3";13262;173208
1;903493566;true;2.434104453747311;0;4;;"test0","test1","test2","test3";14635;173208
1;-1018220276;true;2.434104453747311;0;4;;"test0","test1","test2","test3";14417;173208
1;1447699336;true;2.434104453747311;0;4;;"test0","test1","test2","test3";13142;173208
1;-367575850;true;2.5269709207626057;0;4;;"test0","test1","test2","test3";13287;173208
1;1940589240;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";15332;173208
1;1215326205;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";14506;173208
1;1344785986;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";16669;173208
1;-923492007;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";1;173208
1;-1871036362;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";2;173208
2;1357342282;true;0.011904761904761904;0;4;;"test0","test1","test2","test3";9366;227178
2;675419238;true;0.21445628825265764;0;4;;"test0","test1","test2","test3";9769;227178
2;-1752426760;true;0.26450832776799627;0;4;;"test0","test1","test2","test3";12173;227178
2;-678597469;true;0.818542471042471;0;4;;"test0","test1","test2","test3";11678;227178
2;-687888124;true;0.8810819343416029;0;4;;"test0","test1","test2","test3";11343;227178
2;-969346007;true;0.8811600728544249;0;4;;"test0","test1","test2","test3";11043;227178
2;-1171567168;true;0.8814184707872416;0;4;;"test0","test1","test2","test3";10744;227178
2;-62249648;true;0.8977857373812838;0;4;;"test0","test1","test2","test3";12127;227178
2;1552390762;true;0.8977857373812838;0;4;;"test0","test1","test2","test3";10909;227178
2;-1926549193;true;0.9143722585641305;0;4;;"test0","test1","test2","test3";11020;227178
2;-1926549193;true;0.9143722585641305;0;4;;"test0","test1","test2","test3";10425;227178
2;539258844;true;0.9144112882006344;0;4;;"test0","test1","test2","test3";10790;227178
2;539258844;true;0.9144112882006344;0;4;;"test0","test1","test2","test3";10865;227178
2;1076513772;true;0.9144112882006344;0;4;;"test0","test1","test2","test3";10236;227178
2;-1044411997;true;1.1668512366186783;0;4;;"test0","test1","test2","test3";11472;227178
2;-1179287960;true;1.2228959532530963;0;4;;"test0","test1","test2","test3";9060;227178
2;-64089639;true;2.0291840287872036;0;4;;"test0","test1","test2","test3";13596;227178
2;-1419030547;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";15598;227178
2;429484984;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";9747;227178
2;985582026;true;2.362649637252812;0;4;;"test0","test1","test2","test3";12006;227178
2;-347396569;true;2.362649637252812;0;4;;"test0","test1","test2","test3";12710;227178
2;1720602604;true;2.434065424110807;0;4;;"test0","test1","test2","test3";13109;227178
2;-1018220276;true;2.434104453747311;0;4;;"test0","test1","test2","test3";15246;227178
2;-198966231;true;2.434104453747311;0;4;;"test0","test1","test2","test3";14584;227178
2;902272160;true;2.5269709207626057;0;4;;"test0","test1","test2","test3";13292;227178
2;-367575850;true;2.5269709207626057;0;4;;"test0","test1","test2","test3";12360;227178
2;1106883891;true;2.5269709207626057;0;4;;"test0","test1","test2","test3";10855;227178
2;-707639592;true;2.5269709207626057;0;4;;"test0","test1","test2","test3";13068;227178
2;1344785986;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";15870;227178
2;-622115947;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";16300;227178
2;-923492007;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";1;227178
2;1344785986;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";16095;227178
2;-1871036362;true;2.9073493932218235;0;4;;"test0","test1","test2","test3";16281;227178
3;-1150445811;true;0.21454735740450026;0;4;;"test0","test1","test2","test3";11055;283907
3;1494130392;true;0.21469323426770237;0;4;;"test0","test1","test2","test3";10183;283907
3;-700607859;true;0.8144934061877583;0;4;;"test0","test1","test2","test3";10791;283907
3;143876768;true;0.8149006328172868;0;4;;"test0","test1","test2","test3";11273;283907
3;-162424821;true;0.8310986818583505;0;4;;"test0","test1","test2","test3";11090;283907
3;-261288001;true;0.8813794411507376;0;4;;"test0","test1","test2","test3";11094;283907
3;-1171567168;true;0.8814184707872416;0;4;;"test0","test1","test2","test3";11243;283907
3;-1171567168;true;0.8814184707872416;0;4;;"test0","test1","test2","test3";10972;283907
3;965422774;true;0.9143722585641305;0;4;;"test0","test1","test2","test3";11692;283907
3;1330386604;true;1.1715030196766023;0;4;;"test0","test1","test2","test3";11721;283907
3;-1227165508;true;1.929236056939584;0;4;;"test0","test1","test2","test3";13634;283907
3;1334872295;true;1.9292708139590542;0;4;;"test0","test1","test2","test3";13312;283907
3;-647873878;true;2.0291840287872036;0;4;;"test0","test1","test2","test3";13181;283907
3;-64089639;true;2.0291840287872036;0;4;;"test0","test1","test2","test3";13276;283907
3;-64089639;true;2.0291840287872036;0;4;;"test0","test1","test2","test3";13063;283907
3;47030994;true;2.0291840287872036;0;4;;"test0","test1","test2","test3";16910;283907
3;-64089639;true;2.0291840287872036;0;4;;"test0","test1","test2","test3";12780;283907
3;-796450572;true;2.105467750473451;0;4;;"test0","test1","test2","test3";13419;283907
3;1631774082;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";15077;283907
3;-827365819;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";14172;283907
3;1678638479;true;2.2625693902729176;0;4;;"test0","test1","test2","test3";15147;283907
3;-928693897;true;2.362649637252812;0;4;;"test0","test1","test2","test3";14179;283907
3;-458272670;true;2.434065424110807;0;4;;"test0","test1","test2","test3";14274;283907
3;-339594440;true;2.434104453747311;0;4;;"test0","test1","test2","test3";13133;283907
3;2047362763;true;2.434104453747311;0;4;;"test0","test1","test2","test3";8601;283907
3;2109436898;true;2.477517805063188;0;4;;"test0","test1","test2","test3";12598;283907
3;-367575850;true;2.5269709207626057;0;4;;"test0","test1","test2","test3";15165;283907
