iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.5990467740642152;1596649601;true;0;4;;"test0","test1","test2","test3";5754;1689618285787
0;1263696662;false;-1;0;4;;"test0","test1","test2","test3";NaN;48533
0;-1590469412;false;-1;0;4;;"test0","test1","test2","test3";NaN;48533
0;-1777158336;true;0.05084156008272808;0;4;;"test0","test1","test2","test3";9536;48533
0;276870950;true;0.050904506233964045;0;4;;"test0","test1","test2","test3";9642;48533
0;-1103478034;true;0.050913025038038205;0;4;;"test0","test1","test2","test3";10571;48533
0;-367908911;true;0.050993162923159946;0;4;;"test0","test1","test2","test3";10473;48533
0;1050701924;true;0.051615670068662134;0;4;;"test0","test1","test2","test3";10806;48533
0;753949133;true;0.05357373119835161;0;4;;"test0","test1","test2","test3";8358;48533
0;1288025547;true;0.11887924345416803;0;4;;"test0","test1","test2","test3";10757;48533
0;230082624;true;0.40772337405253617;0;4;;"test0","test1","test2","test3";8486;48533
0;-1730167388;true;0.4697425978725507;0;4;;"test0","test1","test2","test3";9436;48533
0;1316291018;true;0.570066071846594;0;4;;"test0","test1","test2","test3";9483;48533
0;-1499368386;true;0.5831485670921995;0;4;;"test0","test1","test2","test3";7824;48533
0;1040161851;true;0.5926329234217167;0;4;;"test0","test1","test2","test3";11034;48533
0;1231475748;true;0.5926329234217167;0;4;;"test0","test1","test2","test3";9005;48533
0;227419170;true;0.5940978048767421;0;4;;"test0","test1","test2","test3";11009;48533
0;219262318;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";10994;48533
0;1034377162;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";10483;48533
0;1596649601;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";10040;48533
0;1220269075;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";10132;48533
0;-221230169;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";10645;48533
0;2060392505;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";8782;48533
0;137399601;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";11078;48533
0;1596649601;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";3;48533
0;-1311909881;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";11191;48533
0;137399601;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";10748;48533
0;-1298162071;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";8570;48533
0;1596649601;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";9309;48533
0;1596649601;true;0.5990467740642152;0;4;;"test0","test1","test2","test3";9513;48533
0;749229661;true;1.2841216079323183;0;4;;"test0","test1","test2","test3";10686;48533
0;1749770469;true;1.2841216079323183;0;4;;"test0","test1","test2","test3";9800;48533
0;-1329811769;true;0.0509522182976086;0;4;;"test0","test1","test2","test3";11159;93196
0;-678481421;true;0.05181077829098052;0;4;;"test0","test1","test2","test3";10608;93196
0;1990275934;true;0.05356700235686714;0;4;;"test0","test1","test2","test3";11371;93196
0;-271303464;true;0.11119358190662051;0;4;;"test0","test1","test2","test3";10934;93196
0;2088684394;true;0.11214871614815101;0;4;;"test0","test1","test2","test3";11451;93196
0;1367681662;true;0.121462129612984;0;4;;"test0","test1","test2","test3";10405;93196
0;1331520900;true;0.12523200489448075;0;4;;"test0","test1","test2","test3";10981;93196
