iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.8304948135688253;-1402672653;true;0;1;;"test0";11968;1689633643756
0;-1039709281;true;0.08059038662486939;0;1;;"test0";8595;89471
0;994414147;true;0.09484355044699871;0;1;;"test0";7950;89471
0;879180360;true;0.09484840912876895;0;1;;"test0";8642;89471
0;-1247560496;true;0.10205938697318008;0;1;;"test0";6793;89471
0;-1667718606;true;0.10205938697318008;0;1;;"test0";7180;89471
0;47688801;true;0.10211412151067323;0;1;;"test0";6967;89471
0;511624247;true;0.11206896551724138;0;1;;"test0";8588;89471
0;-585930748;true;0.11350574712643678;0;1;;"test0";8601;89471
0;1874246479;true;0.45548010193016697;0;1;;"test0";11597;89471
0;-431626948;true;0.4770414272030651;0;1;;"test0";13216;89471
0;1508083268;true;0.5948609997326918;0;1;;"test0";12645;89471
0;-610200456;true;0.5948739340007416;0;1;;"test0";13406;89471
0;-118783546;true;0.5948739340007416;0;1;;"test0";14063;89471
0;-1603493751;true;0.8304703433238411;0;1;;"test0";22115;89471
0;-1893475737;true;0.8304948135688253;0;1;;"test0";25414;89471
0;-782502392;true;0.8304948135688253;0;1;;"test0";34935;89471
0;-1402672653;true;0.8304948135688253;0;1;;"test0";36353;89471
0;-1856393563;true;0.8304948135688253;0;1;;"test0";20625;89471
0;-1282946840;true;0.8304948135688253;0;1;;"test0";23905;89471
0;-1402672653;true;0.8304948135688253;0;1;;"test0";36350;89471
0;1488001362;true;0.8304948135688253;0;1;;"test0";34706;89471
0;1888038769;true;0.8304948135688253;0;1;;"test0";20141;89471
0;1474518769;true;0.8304948135688253;0;1;;"test0";21519;89471
0;-1402672653;true;0.8304948135688253;0;1;;"test0";3;89471
0;639802148;true;0.8304948135688253;0;1;;"test0";34566;89471
0;-1402672653;true;0.8304948135688253;0;1;;"test0";33459;89471
0;-2084008250;true;0.8304948135688253;0;1;;"test0";23384;89471
0;-1402672653;true;0.8304948135688253;0;1;;"test0";35784;89471
0;479860815;true;0.8304948135688253;0;1;;"test0";37324;89471
0;-600776138;true;0.8304948135688253;0;1;;"test0";29764;89471
0;119537013;true;0.8304948135688253;0;1;;"test0";36087;89471
0;-817844621;true;0.0804678193116327;0;1;;"test0";8670;149657
0;623747955;true;0.08048275862068965;0;1;;"test0";8673;149657
0;-849465112;true;0.080484932665016;0;1;;"test0";8659;149657
0;-845103096;true;0.08049187696654467;0;1;;"test0";7798;149657
0;78697045;true;0.08051018350473886;0;1;;"test0";8418;149657
0;-1214884067;true;0.0806288032454361;0;1;;"test0";8366;149657
0;1417319450;true;0.10205938697318008;0;1;;"test0";8798;149657
0;-1247560496;true;0.10205938697318008;0;1;;"test0";8637;149657
0;-1247560496;true;0.10205938697318008;0;1;;"test0";8895;149657
0;654866344;true;0.10211412151067323;0;1;;"test0";8648;149657
0;-732025982;true;0.10211412151067323;0;1;;"test0";7820;149657
0;1677317277;true;0.10348710779745263;0;1;;"test0";8140;149657
0;55954534;true;0.11206896551724138;0;1;;"test0";8433;149657
0;511624247;true;0.11206896551724138;0;1;;"test0";8464;149657
0;1303890677;true;0.11206896551724138;0;1;;"test0";8481;149657
0;1652314315;true;0.11350574712643678;0;1;;"test0";8780;149657
0;-1466745190;true;0.11350574712643678;0;1;;"test0";8428;149657
0;266133510;true;0.4770414272030651;0;1;;"test0";12856;149657
0;168349116;true;0.4770414272030651;0;1;;"test0";10327;149657
0;-431626948;true;0.4770414272030651;0;1;;"test0";12735;149657
0;-1252359280;true;0.5948739340007416;0;1;;"test0";11426;149657
0;-1455633091;true;0.5948739340007416;0;1;;"test0";12529;149657
