testRepairedProjectsResult/198-6-Papagei-mio-no-test.json-repetition-2-repaired.sb3.csv,1.0,6-Papagei-mio-no-test.json-repetition-2-repaired.sb3,1687939146792.0,17.0,mio,1.0,0.0,0.0,0.0,89.0,43.0,0.48,1.91,,,,,,,,,,,,,,
testRepairedProjectsResult/210-6-Papagei-mio.json-repetition-2-repaired.sb3.csv,1.0,6-Papagei-mio.json-repetition-2-repaired.sb3,1687938818604.0,9.0,mio,1.0,0.0,0.0,0.0,38.0,36.0,0.95,0.893,,,,,,,,,,,,,,
testRepairedProjectsResult/96-6-Papagei-mio.json-repetition-2-repaired.sb3.csv,1.0,6-Papagei-mio.json-repetition-2-repaired.sb3,1687938818604.0,9.0,mio,1.0,0.0,0.0,0.0,30.0,30.0,1.0,1.679,,,,,,,,,,,,,,
testRepairedProjectsResult/39-6-Papagei-mio.json-repetition-2-repaired.sb3.csv,1.0,6-Papagei-mio.json-repetition-2-repaired.sb3,1687938818604.0,9.0,mio,1.0,0.0,0.0,0.0,30.0,30.0,1.0,1.64,,,,,,,,,,,,,,
testRepairedProjectsResult/153-6-Papagei-mio.json-repetition-2-repaired.sb3.csv,1.0,6-Papagei-mio.json-repetition-2-repaired.sb3,1687938818604.0,9.0,mio,1.0,0.0,0.0,0.0,31.0,31.0,1.0,1.651,,,,,,,,,,,,,,
testRepairedProjectsResult/267-6-Papagei-mio.json-repetition-2-repaired.sb3.csv,1.0,6-Papagei-mio.json-repetition-2-repaired.sb3,1687938818604.0,9.0,mio,1.0,0.0,0.0,0.0,31.0,31.0,1.0,1.662,,,,,,,,,,,,,,
testRepairedProjectsResult/89-6-Papagei-repaired.sb3.csv,,6-Papagei-repaired.sb3,1689787617043.0,7.0,,3.0,0.0,0.0,0.0,30.0,30.0,1.0,1.831,,,,,,,,,,,,,,
testRepairedProjectsResult/203-6-Papagei-repaired.sb3.csv,,6-Papagei-repaired.sb3,1689788163424.0,7.0,,3.0,0.0,0.0,0.0,40.0,31.0,0.78,1.256,,,,,,,,,,,,,,
testRepairedProjectsResult/32-6-Papagei-repaired.sb3.csv,,6-Papagei-repaired.sb3,1689787322354.0,7.0,,3.0,0.0,0.0,0.0,32.0,28.0,0.88,1.231,,,,,,,,,,,,,,
testRepairedProjectsResult/260-6-Papagei-repaired.sb3.csv,,6-Papagei-repaired.sb3,1689788425547.0,7.0,,3.0,0.0,0.0,0.0,31.0,31.0,1.0,2.431,,,,,,,,,,,,,,
testRepairedProjectsResult/146-6-Papagei-repaired.sb3.csv,,6-Papagei-repaired.sb3,1689787945663.0,7.0,,3.0,0.0,0.0,0.0,31.0,31.0,1.0,2.435,,,,,,,,,,,,,,
testRepairedProjectsResult/171-7-Raumschiff-mio-minimizie-false.json-repetition-5-repaired.sb3.csv,2.0,7-Raumschiff-mio-minimizie-false.json-repetition-5-repaired.sb3,1687938270214.0,3720.0,mio,0.0,2.0,0.0,0.0,108.0,44.0,0.41,0.123,,,,,,,,,,,,,,
testRepairedProjectsResult/228-7-Raumschiff-mio-minimizie-false.json-repetition-5-repaired.sb3.csv,2.0,7-Raumschiff-mio-minimizie-false.json-repetition-5-repaired.sb3,1687938270214.0,3720.0,mio,0.0,2.0,0.0,0.0,169.0,77.0,0.46,0.241,,,,,,,,,,,,,,
testRepairedProjectsResult/148-7-Raumschiff-mio-no-assertion.json-repetition-3-repaired.sb3.csv,4.0,7-Raumschiff-mio-no-assertion.json-repetition-3-repaired.sb3,1687936886201.0,1160.0,mio,0.0,4.0,0.0,0.0,156.0,71.0,0.46,0.221,,,,,,,,,,,,,,
testRepairedProjectsResult/91-7-Raumschiff-mio-no-assertion.json-repetition-3-repaired.sb3.csv,4.0,7-Raumschiff-mio-no-assertion.json-repetition-3-repaired.sb3,1687936886201.0,1160.0,mio,0.0,4.0,0.0,0.0,115.0,57.0,0.5,0.201,,,,,,,,,,,,,,
testRepairedProjectsResult/34-7-Raumschiff-mio-no-assertion.json-repetition-3-repaired.sb3.csv,4.0,7-Raumschiff-mio-no-assertion.json-repetition-3-repaired.sb3,1687936886201.0,1160.0,mio,2.0,2.0,0.0,0.0,181.0,85.0,0.47,0.77,,,,,,,,,,,,,,
testRepairedProjectsResult/229-7-Raumschiff-mio-no-test.json-repetition-1-repaired.sb3.csv,2.0,7-Raumschiff-mio-no-test.json-repetition-1-repaired.sb3,1687849451931.0,512.0,mio,0.0,2.0,0.0,0.0,118.0,71.0,0.6,0.842,,,,,,,,,,,,,,
testRepairedProjectsResult/172-7-Raumschiff-mio-no-test.json-repetition-1-repaired.sb3.csv,2.0,7-Raumschiff-mio-no-test.json-repetition-1-repaired.sb3,1687849451931.0,512.0,mio,0.0,2.0,0.0,0.0,114.0,78.0,0.68,0.777,,,,,,,,,,,,,,
testRepairedProjectsResult/58-7-Raumschiff-mio-no-test.json-repetition-1-repaired.sb3.csv,2.0,7-Raumschiff-mio-no-test.json-repetition-1-repaired.sb3,1687849451931.0,512.0,mio,0.0,2.0,0.0,0.0,113.0,86.0,0.76,1.502,,,,,,,,,,,,,,
testRepairedProjectsResult/93-7-Raumschiff-mio.json-repetition-2-repaired.sb3.csv,4.0,7-Raumschiff-mio.json-repetition-2-repaired.sb3,1687938857956.0,99.0,mio,2.0,2.0,0.0,0.0,173.0,115.0,0.66,1.297,,,,,,,,,,,,,,
testRepairedProjectsResult/150-7-Raumschiff-mio.json-repetition-2-repaired.sb3.csv,4.0,7-Raumschiff-mio.json-repetition-2-repaired.sb3,1687938857956.0,99.0,mio,4.0,0.0,0.0,0.0,59.0,58.0,0.98,3.533,,,,,,,,,,,,,,
testRepairedProjectsResult/264-7-Raumschiff-mio.json-repetition-2-repaired.sb3.csv,4.0,7-Raumschiff-mio.json-repetition-2-repaired.sb3,1687938857956.0,99.0,mio,2.0,2.0,0.0,0.0,92.0,72.0,0.78,3.452,,,,,,,,,,,,,,
testRepairedProjectsResult/99-8-Schatzinsel-mio-minimizie-false.json-repetition-2-repaired.sb3.csv,1.0,8-Schatzinsel-mio-minimizie-false.json-repetition-2-repaired.sb3,1687939069650.0,696.0,mio,0.0,1.0,0.0,0.0,69.0,45.0,0.65,3.41,,,,,,,,,,,,,,
testRepairedProjectsResult/261-8-Schatzinsel-mio-no-assertion.json-repetition-2-repaired.sb3.csv,1.0,8-Schatzinsel-mio-no-assertion.json-repetition-2-repaired.sb3,1687939379124.0,870.0,mio,0.0,1.0,0.0,0.0,49.0,46.0,0.94,3.238,,,,,,,,,,,,,,
testRepairedProjectsResult/204-8-Schatzinsel-mio-no-assertion.json-repetition-2-repaired.sb3.csv,1.0,8-Schatzinsel-mio-no-assertion.json-repetition-2-repaired.sb3,1687939379124.0,870.0,mio,0.0,1.0,0.0,0.0,51.0,45.0,0.88,3.39,,,,,,,,,,,,,,
testRepairedProjectsResult/90-8-Schatzinsel-mio-no-assertion.json-repetition-2-repaired.sb3.csv,1.0,8-Schatzinsel-mio-no-assertion.json-repetition-2-repaired.sb3,1687939379124.0,870.0,mio,0.0,1.0,0.0,0.0,64.0,58.0,0.91,3.286,,,,,,,,,,,,,,
testRepairedProjectsResult/5-8-Schatzinsel-mio-no-test.json-repetition-2-repaired.sb3.csv,1.0,8-Schatzinsel-mio-no-test.json-repetition-2-repaired.sb3,1687939188628.0,49.0,mio,0.0,1.0,0.0,0.0,96.0,62.0,0.65,2.958,,,,,,,,,,,,,,
testRepairedProjectsResult/62-8-Schatzinsel-mio-no-test.json-repetition-2-repaired.sb3.csv,1.0,8-Schatzinsel-mio-no-test.json-repetition-2-repaired.sb3,1687939188628.0,49.0,mio,0.0,1.0,0.0,0.0,100.0,61.0,0.61,2.5,,,,,,,,,,,,,,
testRepairedProjectsResult/119-8-Schatzinsel-mio-no-test.json-repetition-2-repaired.sb3.csv,1.0,8-Schatzinsel-mio-no-test.json-repetition-2-repaired.sb3,1687939188628.0,49.0,mio,0.0,1.0,0.0,0.0,95.0,70.0,0.74,3.156,,,,,,,,,,,,,,
testRepairedProjectsResult/176-8-Schatzinsel-mio-no-test.json-repetition-2-repaired.sb3.csv,1.0,8-Schatzinsel-mio-no-test.json-repetition-2-repaired.sb3,1687939188628.0,49.0,mio,0.0,1.0,0.0,0.0,91.0,64.0,0.7,3.509,,,,,,,,,,,,,,
testRepairedProjectsResult/271-8-Schatzinsel-mio.json-repetition-2-repaired.sb3.csv,1.0,8-Schatzinsel-mio.json-repetition-2-repaired.sb3,1687938876881.0,30.0,mio,1.0,0.0,0.0,0.0,90.0,70.0,0.78,2.813,,,,,,,,,,,,,,
testRepairedProjectsResult/100-8-Schatzinsel-mio.json-repetition-2-repaired.sb3.csv,1.0,8-Schatzinsel-mio.json-repetition-2-repaired.sb3,1687938876881.0,30.0,mio,0.0,1.0,0.0,0.0,114.0,69.0,0.61,3.022,,,,,,,,,,,,,,
testRepairedProjectsResult/214-8-Schatzinsel-mio.json-repetition-2-repaired.sb3.csv,1.0,8-Schatzinsel-mio.json-repetition-2-repaired.sb3,1687938876881.0,30.0,mio,1.0,0.0,0.0,0.0,120.0,71.0,0.59,2.771,,,,,,,,,,,,,,
testRepairedProjectsResult/43-8-Schatzinsel-mio.json-repetition-2-repaired.sb3.csv,1.0,8-Schatzinsel-mio.json-repetition-2-repaired.sb3,1687938876881.0,30.0,mio,1.0,0.0,0.0,0.0,95.0,67.0,0.71,3.024,,,,,,,,,,,,,,
testRepairedProjectsResult/216-8-Schatzinsel-repaired.sb3.csv,,8-Schatzinsel-repaired.sb3,452.0,17.0,,7.0,0.0,0.0,0.0,95.0,84.0,0.88,8.529,,,,,,,,,,,,,,
testRepairedProjectsResult/102-8-Schatzinsel-repaired.sb3.csv,,8-Schatzinsel-repaired.sb3,452.0,17.0,,7.0,0.0,0.0,0.0,87.0,62.0,0.71,2.933,,,,,,,,,,,,,,
testRepairedProjectsResult/273-8-Schatzinsel-repaired.sb3.csv,,8-Schatzinsel-repaired.sb3,452.0,17.0,,5.0,2.0,0.0,0.0,159.0,91.0,0.57,3.531,,,,,,,,,,,,,,
testRepairedProjectsResult/45-8-Schatzinsel-repaired.sb3.csv,,8-Schatzinsel-repaired.sb3,452.0,17.0,,5.0,2.0,0.0,0.0,140.0,85.0,0.61,5.271,,,,,,,,,,,,,,
testRepairedProjectsResult/183-9-Sternenjagd-mio-minimizie-false.json-repetition-5-repaired.sb3.csv,2.0,9-Sternenjagd-mio-minimizie-false.json-repetition-5-repaired.sb3,1687938381968.0,1190.0,mio,1.0,1.0,0.0,0.0,126.0,73.0,0.58,0.932,,,,,,,,,,,,,,
testRepairedProjectsResult/240-9-Sternenjagd-mio-minimizie-false.json-repetition-5-repaired.sb3.csv,2.0,9-Sternenjagd-mio-minimizie-false.json-repetition-5-repaired.sb3,1687938381968.0,1190.0,mio,1.0,1.0,0.0,0.0,150.0,82.0,0.55,0.93,,,,,,,,,,,,,,
testRepairedProjectsResult/126-9-Sternenjagd-mio-minimizie-false.json-repetition-5-repaired.sb3.csv,2.0,9-Sternenjagd-mio-minimizie-false.json-repetition-5-repaired.sb3,1687938381968.0,1190.0,mio,1.0,1.0,0.0,0.0,115.0,73.0,0.63,0.925,,,,,,,,,,,,,,
testRepairedProjectsResult/170-9-Sternenjagd-mio-no-test.json-repetition-1-repaired.sb3.csv,3.0,9-Sternenjagd-mio-no-test.json-repetition-1-repaired.sb3,1687849531579.0,80.0,mio,3.0,0.0,0.0,0.0,39.0,38.0,0.97,1.646,,,,,,,,,,,,,,
testRepairedProjectsResult/113-9-Sternenjagd-mio-no-test.json-repetition-1-repaired.sb3.csv,3.0,9-Sternenjagd-mio-no-test.json-repetition-1-repaired.sb3,1687849531579.0,80.0,mio,3.0,0.0,0.0,0.0,63.0,51.0,0.81,1.692,,,,,,,,,,,,,,
testRepairedProjectsResult/56-9-Sternenjagd-mio-no-test.json-repetition-1-repaired.sb3.csv,3.0,9-Sternenjagd-mio-no-test.json-repetition-1-repaired.sb3,1687849531579.0,80.0,mio,3.0,0.0,0.0,0.0,37.0,37.0,1.0,1.835,,,,,,,,,,,,,,
testRepairedProjectsResult/227-9-Sternenjagd-mio-no-test.json-repetition-1-repaired.sb3.csv,3.0,9-Sternenjagd-mio-no-test.json-repetition-1-repaired.sb3,1687849531579.0,80.0,mio,3.0,0.0,0.0,0.0,75.0,54.0,0.72,1.754,,,,,,,,,,,,,,
testRepairedProjectsResult/44-9-Sternenjagd-mio.json-repetition-1-repaired.sb3.csv,5.0,9-Sternenjagd-mio.json-repetition-1-repaired.sb3,1687849336114.0,30.0,mio,5.0,0.0,0.0,0.0,61.0,58.0,0.95,1.579,,,,,,,,,,,,,,
testRepairedProjectsResult/101-9-Sternenjagd-mio.json-repetition-1-repaired.sb3.csv,5.0,9-Sternenjagd-mio.json-repetition-1-repaired.sb3,1687849336114.0,30.0,mio,5.0,0.0,0.0,0.0,58.0,44.0,0.76,1.589,,,,,,,,,,,,,,
testRepairedProjectsResult/215-9-Sternenjagd-mio.json-repetition-1-repaired.sb3.csv,5.0,9-Sternenjagd-mio.json-repetition-1-repaired.sb3,1687849336114.0,30.0,mio,5.0,0.0,0.0,0.0,48.0,39.0,0.81,1.599,,,,,,,,,,,,,,
testRepairedProjectsResult/158-9-Sternenjagd-mio.json-repetition-1-repaired.sb3.csv,5.0,9-Sternenjagd-mio.json-repetition-1-repaired.sb3,1687849336114.0,30.0,mio,5.0,0.0,0.0,0.0,40.0,40.0,1.0,1.559,,,,,,,,,,,,,,
testRepairedProjectsResult/272-9-Sternenjagd-mio.json-repetition-1-repaired.sb3.csv,5.0,9-Sternenjagd-mio.json-repetition-1-repaired.sb3,1687849336114.0,30.0,mio,5.0,0.0,0.0,0.0,38.0,37.0,0.97,1.646,,,,,,,,,,,,,,
testRepairedProjectsResult/132-9-Sternenjagd-repaired.sb3.csv,,9-Sternenjagd-repaired.sb3,1689787871297.0,6.0,,5.0,0.0,0.0,0.0,49.0,29.0,0.59,1.483,,,,,,,,,,,,,,
testRepairedProjectsResult/246-9-Sternenjagd-repaired.sb3.csv,,9-Sternenjagd-repaired.sb3,1689788354100.0,6.0,,5.0,0.0,0.0,0.0,39.0,36.0,0.92,0.62,,,,,,,,,,,,,,
testRepairedProjectsResult/189-9-Sternenjagd-repaired.sb3.csv,,9-Sternenjagd-repaired.sb3,1689788095459.0,6.0,,5.0,0.0,0.0,0.0,42.0,36.0,0.86,0.942,,,,,,,,,,,,,,
testRepairedProjectsResult/18-9-Sternenjagd-repaired.sb3.csv,,9-Sternenjagd-repaired.sb3,1689787265801.0,6.0,,5.0,0.0,0.0,0.0,37.0,37.0,1.0,0.946,,,,,,,,,,,,,,
testRepairedProjectsResult/75-9-Sternenjagd-repaired.sb3.csv,,9-Sternenjagd-repaired.sb3,1689787540176.0,6.0,,5.0,0.0,0.0,0.0,130.0,48.0,0.37,0.44,,,,,,,,,,,,,,
testRepairedProjectsResult/252-boat-race-buggy-1-repaired.sb3.csv,6.0,boat-race-buggy-1-repaired.sb3,1.0,47.0,mio,0.0,6.0,0.0,0.0,142.0,77.0,0.54,0.388,,,,,,,,,,,,,,
testRepairedProjectsResult/195-boat-race-buggy-1-repaired.sb3.csv,6.0,boat-race-buggy-1-repaired.sb3,1.0,47.0,mio,0.0,6.0,0.0,0.0,97.0,52.0,0.54,0.371,,,,,,,,,,,,,,
testRepairedProjectsResult/64-boat-race-buggy-19-repaired.sb3.csv,6.0,boat-race-buggy-19-repaired.sb3,1.0,47.0,mio,0.0,6.0,0.0,0.0,300.0,56.0,0.19,0.459,,,,,,,,,,,,,,
testRepairedProjectsResult/121-boat-race-buggy-19-repaired.sb3.csv,6.0,boat-race-buggy-19-repaired.sb3,1.0,47.0,mio,0.0,6.0,0.0,0.0,51.0,30.0,0.59,0.441,,,,,,,,,,,,,,
testRepairedProjectsResult/235-boat-race-buggy-19-repaired.sb3.csv,6.0,boat-race-buggy-19-repaired.sb3,1.0,47.0,mio,0.0,6.0,0.0,0.0,91.0,53.0,0.58,0.47,,,,,,,,,,,,,,
testRepairedProjectsResult/131-buggy-K6-15-repaired.sb3.csv,4.0,buggy-K6-15-repaired.sb3,1.0,38.0,mio,0.0,4.0,0.0,0.0,120.0,42.0,0.35,2.407,,,,,,,,,,,,,,
testRepairedProjectsResult/74-buggy-K6-15-repaired.sb3.csv,4.0,buggy-K6-15-repaired.sb3,1.0,38.0,mio,0.0,4.0,0.0,0.0,97.0,47.0,0.48,2.501,,,,,,,,,,,,,,
testRepairedProjectsResult/17-buggy-K6-15-repaired.sb3.csv,4.0,buggy-K6-15-repaired.sb3,1.0,38.0,mio,1.0,3.0,0.0,0.0,125.0,50.0,0.4,2.612,,,,,,,,,,,,,,
testRepairedProjectsResult/143-buggy-K7-12-repaired.sb3.csv,4.0,buggy-K7-12-repaired.sb3,1.0,38.0,mio,0.0,4.0,0.0,0.0,125.0,48.0,0.38,2.879,,,,,,,,,,,,,,
testRepairedProjectsResult/257-buggy-K7-12-repaired.sb3.csv,4.0,buggy-K7-12-repaired.sb3,1.0,38.0,mio,1.0,3.0,0.0,0.0,108.0,43.0,0.4,2.523,,,,,,,,,,,,,,
testRepairedProjectsResult/86-buggy-K7-12-repaired.sb3.csv,4.0,buggy-K7-12-repaired.sb3,1.0,38.0,mio,0.0,4.0,0.0,0.0,85.0,46.0,0.54,2.912,,,,,,,,,,,,,,
testRepairedProjectsResult/29-buggy-K7-12-repaired.sb3.csv,4.0,buggy-K7-12-repaired.sb3,1.0,38.0,mio,0.0,4.0,0.0,0.0,114.0,30.0,0.26,2.442,,,,,,,,,,,,,,
testRepairedProjectsResult/212-raumschiff-buggy-2-repaired.sb3.csv,4.0,raumschiff-buggy-2-repaired.sb3,1.0,49.0,mio,0.0,4.0,0.0,0.0,82.0,44.0,0.54,0.752,,,,,,,,,,,,,,
testRepairedProjectsResult/41-raumschiff-buggy-2-repaired.sb3.csv,4.0,raumschiff-buggy-2-repaired.sb3,1.0,49.0,mio,0.0,4.0,0.0,0.0,93.0,51.0,0.55,0.996,,,,,,,,,,,,,,
testRepairedProjectsResult/98-raumschiff-buggy-2-repaired.sb3.csv,4.0,raumschiff-buggy-2-repaired.sb3,1.0,49.0,mio,0.0,4.0,0.0,0.0,93.0,40.0,0.43,1.016,,,,,,,,,,,,,,
testRepairedProjectsResult/269-raumschiff-buggy-2-repaired.sb3.csv,4.0,raumschiff-buggy-2-repaired.sb3,1.0,49.0,mio,0.0,4.0,0.0,0.0,115.0,47.0,0.41,0.785,,,,,,,,,,,,,,
testRepairedProjectsResult/244-raumschiff-buggy-2-repaired.sb3.csv,,raumschiff-buggy-2-repaired.sb3,1689788340318.0,29.0,,11.0,9.0,0.0,0.0,57.0,30.0,0.53,8.174,,,,,,,,,,,,,,
testRepairedProjectsResult/51-raumschiff-buggy-9-repaired.sb3.csv,,raumschiff-buggy-9-repaired.sb3,1689787416751.0,29.0,,10.0,10.0,0.0,0.0,50.0,50.0,1.0,6.313,,,,,,,,,,,,,,
testRepairedProjectsResult/165-raumschiff-buggy-9-repaired.sb3.csv,,raumschiff-buggy-9-repaired.sb3,1689788017441.0,29.0,,10.0,10.0,0.0,0.0,90.0,90.0,1.0,6.259,,,,,,,,,,,,,,
testRepairedProjectsResult/222-raumschiff-buggy-9-repaired.sb3.csv,,raumschiff-buggy-9-repaired.sb3,1689788257909.0,29.0,,10.0,10.0,0.0,0.0,95.0,95.0,1.0,6.344,,,,,,,,,,,,,,
testRepairedProjectsResult/122-raumschiff-buggy9-repaired.sb3.csv,4.0,raumschiff-buggy9-repaired.sb3,1.0,49.0,mio,0.0,4.0,0.0,0.0,203.0,203.0,1.0,1.087,,,,,,,,,,,,,,
testRepairedProjectsResult/65-raumschiff-buggy9-repaired.sb3.csv,4.0,raumschiff-buggy9-repaired.sb3,1.0,49.0,mio,0.0,4.0,0.0,0.0,160.0,160.0,1.0,1.117,,,,,,,,,,,,,,
