iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.020113639468213977;84532493;true;0;2;;"test0","test1";5463;1691636818102
0;-1475858882;false;-1;0;2;;"test0","test1";NaN;67411
0;84532493;false;-1;0;2;;"test0","test1";NaN;67411
0;-1028018650;true;0.01425192661605705;0;2;;"test0","test1";10885;67411
0;-2099690847;true;0.01425192661605705;0;2;;"test0","test1";10231;67411
0;2047208485;true;0.01425192661605705;0;2;;"test0","test1";9508;67411
0;1182781573;true;0.01425192661605705;0;2;;"test0","test1";9207;67411
0;1109058237;true;0.01425192661605705;0;2;;"test0","test1";9375;67411
0;1656743048;true;0.01425192661605705;0;2;;"test0","test1";7445;67411
0;1385290333;true;0.014800077639751552;0;2;;"test0","test1";10686;67411
0;1595710259;true;0.016457530339855482;0;2;;"test0","test1";7619;67411
0;548291698;true;0.016466753049633485;0;2;;"test0","test1";10498;67411
0;528054265;true;0.016466753049633485;0;2;;"test0","test1";8249;67411
0;-124014319;true;0.016466753049633485;0;2;;"test0","test1";10185;67411
0;1890240988;true;0.016474704161680627;0;2;;"test0","test1";8707;67411
0;-269010127;true;0.016474704161680627;0;2;;"test0","test1";9488;67411
0;-1417568666;true;0.017266757246376812;0;2;;"test0","test1";8943;67411
0;84532493;true;0.020113639468213977;0;2;;"test0","test1";9319;67411
0;2050973164;true;0.020113639468213977;0;2;;"test0","test1";10924;67411
0;559066933;true;0.020113639468213977;0;2;;"test0","test1";12065;67411
0;-1283533392;true;0.020113639468213977;0;2;;"test0","test1";9451;67411
0;-1156603806;true;0.020113639468213977;0;2;;"test0","test1";7166;67411
0;1665039348;true;0.020113639468213977;0;2;;"test0","test1";9786;67411
0;84532493;true;0.020113639468213977;0;2;;"test0","test1";8910;67411
0;-75600335;true;0.020113639468213977;0;2;;"test0","test1";9396;67411
0;-1277505189;true;0.020113639468213977;0;2;;"test0","test1";8523;67411
0;84532493;true;0.020113639468213977;0;2;;"test0","test1";2;67411
