iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.8809829946582118;-1507341914;true;0;1;;"test0";5136;1689639437960
0;1080361115;false;-1;0;1;;"test0";NaN;45088
0;-611181658;true;0.007142857142857143;0;1;;"test0";8684;45088
0;-1860058121;true;0.007142857142857143;0;1;;"test0";8734;45088
0;1539386087;true;0.007142857142857143;0;1;;"test0";8675;45088
0;910228019;true;0.007142857142857143;0;1;;"test0";7940;45088
0;-1367336065;true;0.043154761904761904;0;1;;"test0";8613;45088
0;201783357;true;0.0477726574500768;0;1;;"test0";8105;45088
0;-801874062;true;0.04791666666666667;0;1;;"test0";9588;45088
0;-1712504262;true;0.21429912642257837;0;1;;"test0";8933;45088
0;-461019484;true;0.21430083144368858;0;1;;"test0";9128;45088
0;1936013250;true;0.21430423989384967;0;1;;"test0";8298;45088
0;668846870;true;0.21431222604618194;0;1;;"test0";8460;45088
0;-475701399;true;0.2143664853886222;0;1;;"test0";6586;45088
0;-833717556;true;0.23336405529953919;0;1;;"test0";8736;45088
0;492075056;true;0.6873015873015873;0;1;;"test0";7122;45088
0;-1507341914;true;0.8809829946582118;0;1;;"test0";7658;45088
0;1508785777;true;0.8809829946582118;0;1;;"test0";7087;45088
0;-1507341914;true;0.8809829946582118;0;1;;"test0";7770;45088
0;-722869652;true;0.8809829946582118;0;1;;"test0";8691;45088
0;-203471734;true;0.8809829946582118;0;1;;"test0";9368;45088
0;-1507341914;true;0.8809829946582118;0;1;;"test0";10011;45088
0;-1245524041;true;0.8809829946582118;0;1;;"test0";9119;45088
0;-1507341914;true;0.8809829946582118;0;1;;"test0";7945;45088
0;-1507341914;true;0.8809829946582118;0;1;;"test0";9637;45088
0;-736978168;true;0.8809829946582118;0;1;;"test0";9412;45088
0;1927019323;true;0.8809829946582118;0;1;;"test0";9790;45088
0;-1507341914;true;0.8809829946582118;0;1;;"test0";9683;45088
0;-214988188;true;0.8809829946582118;0;1;;"test0";9988;45088
0;-1507341914;true;0.8809829946582118;0;1;;"test0";2;45088
0;-721885889;true;0.8809829946582118;0;1;;"test0";9768;45088
0;1878569474;true;0.8809829946582118;0;1;;"test0";8821;45088
