iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.12153501757540378;-1507341914;true;0;1;;"test0";4229;1689579291134
0;1313406534;true;0.03703703703703704;0;1;;"test0";8924;40934
0;-1878853234;true;0.03703703703703704;0;1;;"test0";8917;40934
0;331239205;true;0.03703703703703704;0;1;;"test0";11043;40934
0;-860307627;true;0.03703703703703704;0;1;;"test0";9649;40934
0;-1299068482;true;0.03703703703703704;0;1;;"test0";8898;40934
0;-1507341914;true;0.12153501757540378;0;1;;"test0";9497;40934
0;-1455442195;true;0.12153501757540378;0;1;;"test0";8569;40934
0;-1507341914;true;0.12153501757540378;0;1;;"test0";10269;40934
0;-1507341914;true;0.12153501757540378;0;1;;"test0";9729;40934
0;-1600884916;true;0.12153501757540378;0;1;;"test0";9819;40934
0;-1507341914;true;0.12153501757540378;0;1;;"test0";2;40934
0;-905850603;true;0.12153501757540378;0;1;;"test0";9805;40934
0;174861230;true;0.12153501757540378;0;1;;"test0";10552;40934
0;-1507341914;true;0.12153501757540378;0;1;;"test0";10333;40934
0;-221908974;true;0.12153501757540378;0;1;;"test0";9890;40934
0;-1248990040;true;0.12153501757540378;0;1;;"test0";8193;40934
0;-946827442;true;0.12153501757540378;0;1;;"test0";9558;40934
0;1834651801;true;0.12153501757540378;0;1;;"test0";9479;40934
0;-533653310;true;0.12153501757540378;0;1;;"test0";8056;40934
0;-1507341914;true;0.12153501757540378;0;1;;"test0";8194;40934
0;-1066530165;true;0.12153501757540378;0;1;;"test0";9734;40934
0;-1629794444;true;0.12153501757540378;0;1;;"test0";8940;40934
0;-1507341914;true;0.12153501757540378;0;1;;"test0";9560;40934
0;610354172;true;0.12153501757540378;0;1;;"test0";9827;40934
0;889719852;true;0.3472222222222222;0;1;;"test0";10120;40934
0;-1945070077;true;0.3472222222222222;0;1;;"test0";8728;40934
0;-502854996;true;0.3472222222222222;0;1;;"test0";10140;40934
0;1227850038;true;1;1;0;"test0";;13228;40934
0;-14051867;true;1;1;0;"test0";;10708;40934
0;808458590;true;1;1;0;"test0";;10739;40934
0;808458590;true;1;1;0;"test0";;12154;40934
