iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.8858163265306122;1193953768;true;0;2;;"test0","test1";6035;1689695667424
0;2022913874;true;0.07930693556970708;0;2;;"test0","test1";10004;48870
0;658368675;true;0.07948754017690914;0;2;;"test0","test1";10371;48870
0;-821900145;true;0.09390044479330192;0;2;;"test0","test1";10315;48870
0;-974427759;true;0.18216513195487388;0;2;;"test0","test1";9687;48870
0;626597579;true;0.18457538426061426;0;2;;"test0","test1";9813;48870
0;1858900491;true;0.18695780410066123;0;2;;"test0","test1";9582;48870
0;-1891969682;true;0.18705378709454795;0;2;;"test0","test1";10270;48870
0;763244698;true;0.19891156462585036;0;2;;"test0","test1";9687;48870
0;-834295984;true;0.21510204081632656;0;2;;"test0","test1";9975;48870
0;-75405042;true;0.2296938775510204;0;2;;"test0","test1";9967;48870
0;-225856557;true;0.24874588949971133;0;2;;"test0","test1";10874;48870
0;1243476363;true;0.2667145864949482;0;2;;"test0","test1";10021;48870
0;739856741;true;0.2763618902659999;0;2;;"test0","test1";9521;48870
0;-46976039;true;0.6197907722374968;0;2;;"test0","test1";13620;48870
0;-57893377;true;0.6197907722374968;0;2;;"test0","test1";14127;48870
0;-144670263;true;0.7318367346938774;0;2;;"test0","test1";13361;48870
0;-1807018457;true;0.7487450932034444;0;2;;"test0","test1";13914;48870
0;1395369266;true;0.7487458894997113;0;2;;"test0","test1";13671;48870
0;-1981304677;true;0.7487458894997113;0;2;;"test0","test1";11545;48870
0;-2039400459;true;0.7928032290725208;0;2;;"test0","test1";13040;48870
0;-224779554;true;0.8022420634920635;0;2;;"test0","test1";13853;48870
0;-1152409248;true;0.8059986856996824;0;2;;"test0","test1";15533;48870
0;428800333;true;0.8059986856996824;0;2;;"test0","test1";15373;48870
0;1896798019;true;0.832087912087912;0;2;;"test0","test1";10206;48870
0;1193953768;true;0.8858163265306122;0;2;;"test0","test1";14273;48870
0;-1988824457;true;0.8858163265306122;0;2;;"test0","test1";12906;48870
0;1193953768;true;0.8858163265306122;0;2;;"test0","test1";5;48870
0;1193953768;true;0.8858163265306122;0;2;;"test0","test1";11931;48870
0;1465029487;true;0.8858163265306122;0;2;;"test0","test1";12964;48870
0;-1798149420;true;0.8858163265306122;0;2;;"test0","test1";13154;48870
0;937824152;true;0.8858163265306122;0;2;;"test0","test1";8083;48870
0;-1556329670;false;-1;0;2;;"test0","test1";NaN;104341
0;1072484618;true;0.07949278253398936;0;2;;"test0","test1";10229;104341
0;-551235358;true;0.08899537715638742;0;2;;"test0","test1";11440;104341
0;-974427759;true;0.18216513195487388;0;2;;"test0","test1";9669;104341
0;850680704;true;0.18216513195487388;0;2;;"test0","test1";9562;104341
0;955997445;true;0.18337206738854023;0;2;;"test0","test1";10015;104341
0;-525708495;true;0.1846641156462585;0;2;;"test0","test1";8128;104341
0;-2090369571;true;0.18523152437731452;0;2;;"test0","test1";9762;104341
0;1858900491;true;0.18695780410066123;0;2;;"test0","test1";8943;104341
0;-512344782;true;0.18695780410066123;0;2;;"test0","test1";9666;104341
0;-2057763102;true;0.19686453576864538;0;2;;"test0","test1";8983;104341
0;745755917;true;0.1983833039388595;0;2;;"test0","test1";10584;104341
0;-1534054927;true;0.2036904761904762;0;2;;"test0","test1";11639;104341
0;-106404800;true;0.2189087301587302;0;2;;"test0","test1";11622;104341
0;-511070058;true;0.2296938775510204;0;2;;"test0","test1";10612;104341
0;-912656636;true;0.2296938775510204;0;2;;"test0","test1";9085;104341
0;739856741;true;0.2763618902659999;0;2;;"test0","test1";9696;104341
0;-1807018457;true;0.7487450932034444;0;2;;"test0","test1";14593;104341
0;-903910852;true;0.7487450932034444;0;2;;"test0","test1";15133;104341
0;-157477374;true;0.7487458894997113;0;2;;"test0","test1";12980;104341
0;-187553875;true;0.7487458894997113;0;2;;"test0","test1";11961;104341
0;-744587888;true;0.7928032290725208;0;2;;"test0","test1";11979;104341
0;-2039400459;true;0.7928032290725208;0;2;;"test0","test1";11359;104341
0;1989616502;true;0.8059986856996824;0;2;;"test0","test1";13919;104341
0;-515303681;true;0.8059986856996824;0;2;;"test0","test1";13560;104341
0;617564492;true;0.8197820829826294;0;2;;"test0","test1";13407;104341
0;1896798019;true;0.832087912087912;0;2;;"test0","test1";15099;104341
0;1181748741;true;0.832087912087912;0;2;;"test0","test1";13731;104341
0;937824152;true;0.8858163265306122;0;2;;"test0","test1";2;104341
0;1193953768;true;0.8858163265306122;0;2;;"test0","test1";15192;104341
0;-1798149420;true;0.8858163265306122;0;2;;"test0","test1";2;104341
0;1968716596;true;0.8858163265306122;0;2;;"test0","test1";14343;104341
0;-603786002;true;0.8858163265306122;0;2;;"test0","test1";13517;104341
0;1193953768;true;0.8858163265306122;0;2;;"test0","test1";11176;104341
1;-1533434422;true;0.001011904761904762;0;2;;"test0","test1";9277;151423
1;-53761631;true;0.07949278253398936;0;2;;"test0","test1";9797;151423
1;-603111667;true;0.07949278253398936;0;2;;"test0","test1";10090;151423
1;-1991046407;true;0.08289755879041594;0;2;;"test0","test1";9481;151423
1;-754140173;true;0.08407727514766491;0;2;;"test0","test1";10100;151423
1;-1177558377;true;0.08407727514766491;0;2;;"test0","test1";9880;151423
1;-1177558377;true;0.08407727514766491;0;2;;"test0","test1";10882;151423
1;-1335487816;true;0.18216630028153802;0;2;;"test0","test1";10181;151423
1;-2090369571;true;0.18523152437731452;0;2;;"test0","test1";8742;151423
1;1161256984;true;0.18621642246642248;0;2;;"test0","test1";10379;151423
1;750586995;true;0.18705703211517163;0;2;;"test0","test1";11072;151423
1;-1154588172;true;0.1983833039388595;0;2;;"test0","test1";10457;151423
1;155159520;true;0.19873809523809524;0;2;;"test0","test1";10443;151423
1;1935181009;true;0.19873809523809524;0;2;;"test0","test1";10649;151423
1;845965033;true;0.21510204081632656;0;2;;"test0","test1";9746;151423
1;-106404800;true;0.2189087301587302;0;2;;"test0","test1";10289;151423
1;-547690053;true;0.2189087301587302;0;2;;"test0","test1";7911;151423
1;165069133;true;0.2189087301587302;0;2;;"test0","test1";10261;151423
1;-912656636;true;0.2296938775510204;0;2;;"test0","test1";10896;151423
1;-912656636;true;0.2296938775510204;0;2;;"test0","test1";10672;151423
1;-755640484;true;0.2296938775510204;0;2;;"test0","test1";10259;151423
1;-511070058;true;0.2296938775510204;0;2;;"test0","test1";8357;151423
1;-347836314;true;0.2763618902659999;0;2;;"test0","test1";9090;151423
1;-849035705;true;0.7487458894997113;0;2;;"test0","test1";13074;151423
1;-1386902788;true;0.7487458894997113;0;2;;"test0","test1";12495;151423
1;689882512;true;0.7928032290725208;0;2;;"test0","test1";12478;151423
1;617564492;true;0.8197820829826294;0;2;;"test0","test1";12390;151423
1;-526935458;true;0.8197820829826294;0;2;;"test0","test1";11347;151423
1;1896798019;true;0.832087912087912;0;2;;"test0","test1";12585;151423
1;-1008029233;true;0.832087912087912;0;2;;"test0","test1";11757;151423
1;86380085;true;0.832087912087912;0;2;;"test0","test1";19137;151423
1;1193953768;true;0.8858163265306122;0;2;;"test0","test1";2;151423
1;-1798149420;true;0.8858163265306122;0;2;;"test0","test1";13279;151423
1;-603786002;true;0.8858163265306122;0;2;;"test0","test1";1;151423
2;-879108391;true;0.011435148645093396;0;2;;"test0","test1";10065;204147
2;-812760463;true;0.044568288854003144;0;2;;"test0","test1";13566;204147
2;1565835800;true;0.08419806384092099;0;2;;"test0","test1";11222;204147
2;1481800342;true;0.18215890459715733;0;2;;"test0","test1";11273;204147
2;-646602048;true;0.1821651918003529;0;2;;"test0","test1";9909;204147
2;-1335487816;true;0.18216630028153802;0;2;;"test0","test1";10902;204147
2;1510897665;true;0.18216630028153802;0;2;;"test0","test1";9770;204147
2;-1335487816;true;0.18216630028153802;0;2;;"test0","test1";9524;204147
2;-1335487816;true;0.18216630028153802;0;2;;"test0","test1";9774;204147
2;905503574;true;0.18523152437731452;0;2;;"test0","test1";8760;204147
2;-2090369571;true;0.18523152437731452;0;2;;"test0","test1";10755;204147
2;1847184719;true;0.1983798576902025;0;2;;"test0","test1";10888;204147
2;-1154588172;true;0.1983833039388595;0;2;;"test0","test1";9979;204147
2;-1042212374;true;0.1983833039388595;0;2;;"test0","test1";11020;204147
2;1935181009;true;0.19873809523809524;0;2;;"test0","test1";10088;204147
2;234515534;true;0.19873809523809524;0;2;;"test0","test1";9717;204147
2;1826488783;true;0.19873809523809524;0;2;;"test0","test1";10589;204147
2;494624220;true;0.2191118669690098;0;2;;"test0","test1";10919;204147
2;-782230864;true;0.7226548376943738;0;2;;"test0","test1";8492;204147
2;-340952995;true;0.7487458894997113;0;2;;"test0","test1";14467;204147
2;1786278102;true;0.7487458894997113;0;2;;"test0","test1";14387;204147
2;141897607;true;0.7487458894997113;0;2;;"test0","test1";13873;204147
2;-162872369;true;0.7928032290725208;0;2;;"test0","test1";13495;204147
2;689882512;true;0.7928032290725208;0;2;;"test0","test1";12221;204147
2;-1760818458;true;0.8197820829826294;0;2;;"test0","test1";15658;204147
2;-526935458;true;0.8197820829826294;0;2;;"test0","test1";10912;204147
2;-1686304767;true;0.8197820829826294;0;2;;"test0","test1";14667;204147
2;897503658;true;0.8197820829826294;0;2;;"test0","test1";15949;204147
2;1272609062;true;0.832087912087912;0;2;;"test0","test1";12714;204147
2;1200676901;true;0.8858163265306122;0;2;;"test0","test1";9722;204147
2;-603786002;true;0.8858163265306122;0;2;;"test0","test1";1;204147
2;-1798149420;true;0.8858163265306122;0;2;;"test0","test1";6;204147
2;1896584998;true;0.9667169464582093;0;2;;"test0","test1";15742;204147
2;-1226255443;true;1.7311224489795918;1;1;"test0";"test1";9785;204147
3;-1888822887;true;0.03644350729221578;0;2;;"test0","test1";11636;255456
3;1850002917;true;0.03644350729221578;0;2;;"test0","test1";10526;255456
3;-1434718917;true;0.18216427311665406;0;2;;"test0","test1";10483;255456
3;-646602048;true;0.1821651918003529;0;2;;"test0","test1";11107;255456
3;-646602048;true;0.1821651918003529;0;2;;"test0","test1";10029;255456
3;-646602048;true;0.1821651918003529;0;2;;"test0","test1";10896;255456
3;-1373261407;true;0.1821651918003529;0;2;;"test0","test1";9055;255456
3;-1926568112;true;0.18523152437731452;0;2;;"test0","test1";9785;255456
3;-2090369571;true;0.18523152437731452;0;2;;"test0","test1";9899;255456
3;-1198736966;true;0.19186813186813187;0;2;;"test0","test1";11087;255456
3;425494636;true;0.19431637806637805;0;2;;"test0","test1";10661;255456
3;1847184719;true;0.1983798576902025;0;2;;"test0","test1";10228;255456
