iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.4116323417238749;-1565738710;true;0;1;;"test0";3664;1688826499889
0;-4691212;false;-1;0;1;;"test0";NaN;21373
0;-670608655;false;-1;0;1;;"test0";NaN;21373
0;-375975753;false;-1;0;1;;"test0";NaN;21373
0;1847961735;false;-1;0;1;;"test0";NaN;21373
0;-375975753;false;-1;0;1;;"test0";NaN;21373
0;-947817358;true;0.005175983436853002;0;1;;"test0";5974;21373
0;597333185;true;0.041307798481711525;0;1;;"test0";6040;21373
0;569953300;true;0.041308243727598566;0;1;;"test0";5314;21373
0;981370376;true;0.041315327184892406;0;1;;"test0";6577;21373
0;9633881;true;0.051515151515151514;0;1;;"test0";6226;21373
0;982878311;true;0.4116323417238749;0;1;;"test0";7671;21373
0;-1565738710;true;0.4116323417238749;0;1;;"test0";7095;21373
0;-1565738710;true;0.4116323417238749;0;1;;"test0";7153;21373
0;1266209733;true;0.4116323417238749;0;1;;"test0";7661;21373
0;-1565738710;true;0.4116323417238749;0;1;;"test0";10;21373
0;-440249877;true;0.4116323417238749;0;1;;"test0";8550;21373
0;-1565738710;true;0.4116323417238749;0;1;;"test0";6887;21373
0;-936746610;true;0.4116323417238749;0;1;;"test0";8608;21373
0;-1565738710;true;0.4116323417238749;0;1;;"test0";8707;21373
0;715759738;true;0.4116323417238749;0;1;;"test0";8736;21373
0;134841518;true;0.4116323417238749;0;1;;"test0";6429;21373
0;-1565738710;true;0.4116323417238749;0;1;;"test0";6753;21373
0;-1713258312;true;0.4116323417238749;0;1;;"test0";5943;21373
0;-247871575;false;-1;0;1;;"test0";NaN;40525
0;-1413382123;false;-1;0;1;;"test0";NaN;40525
0;984259781;false;-1;0;1;;"test0";NaN;40525
0;-1415552287;false;-1;0;1;;"test0";NaN;40525
0;-1333865160;true;0.0009661835748792271;0;1;;"test0";4875;40525
0;-70595392;true;0.0010869565217391304;0;1;;"test0";4584;40525
0;-255794279;true;0.0010869565217391304;0;1;;"test0";6729;40525
0;825060486;true;0.005175983436853002;0;1;;"test0";5208;40525
0;569953300;true;0.041308243727598566;0;1;;"test0";6479;40525
0;-776919995;true;0.041308243727598566;0;1;;"test0";5957;40525
0;1050113435;true;0.041315327184892406;0;1;;"test0";4607;40525
0;-300784707;true;0.041315327184892406;0;1;;"test0";5356;40525
0;-29893420;true;0.041315327184892406;0;1;;"test0";5927;40525
0;981370376;true;0.041315327184892406;0;1;;"test0";4864;40525
0;-1231198650;true;0.041315327184892406;0;1;;"test0";6001;40525
0;1432966049;true;0.041315327184892406;0;1;;"test0";5749;40525
0;201038407;true;0.051515151515151514;0;1;;"test0";5603;40525
0;9633881;true;0.051515151515151514;0;1;;"test0";6526;40525
0;9633881;true;0.051515151515151514;0;1;;"test0";5447;40525
0;682281135;true;0.051515151515151514;0;1;;"test0";5219;40525
0;291595054;true;0.051515151515151514;0;1;;"test0";6215;40525
0;-1033285250;true;0.4116323417238749;0;1;;"test0";7736;40525
0;2140470895;true;0.4116323417238749;0;1;;"test0";5949;40525
0;-1217348048;true;0.4116323417238749;0;1;;"test0";6374;40525
0;-1565738710;true;0.4116323417238749;0;1;;"test0";1;40525
0;-1713258312;true;0.4116323417238749;0;1;;"test0";0;40525
1;770136645;false;-1;0;1;;"test0";NaN;58687
1;2142362534;false;-1;0;1;;"test0";NaN;58687
1;-857646217;true;0.0009661835748792271;0;1;;"test0";4789;58687
1;-672558357;true;0.0009661835748792271;0;1;;"test0";6333;58687
1;-1774597101;true;0.0009661835748792271;0;1;;"test0";6017;58687
1;1530196579;true;0.0009661835748792271;0;1;;"test0";6547;58687
1;-2013284898;true;0.0009661835748792271;0;1;;"test0";6522;58687
1;1268729359;true;0.0010869565217391304;0;1;;"test0";5777;58687
1;1895549176;true;0.0010869565217391304;0;1;;"test0";4790;58687
1;-365009895;true;0.005175983436853002;0;1;;"test0";4932;58687
1;825060486;true;0.005175983436853002;0;1;;"test0";4758;58687
1;-868378236;true;0.03986824769433465;0;1;;"test0";5087;58687
1;-774219373;true;0.04131131549609811;0;1;;"test0";6331;58687
1;696844946;true;0.041315327184892406;0;1;;"test0";4756;58687
1;1050113435;true;0.041315327184892406;0;1;;"test0";5071;58687
1;1752437570;true;0.041315327184892406;0;1;;"test0";5105;58687
1;-812999444;true;0.041315327184892406;0;1;;"test0";6180;58687
1;-1047879085;true;0.041315327184892406;0;1;;"test0";5770;58687
1;1050113435;true;0.041315327184892406;0;1;;"test0";4915;58687
1;-300784707;true;0.041315327184892406;0;1;;"test0";5666;58687
1;-2004628605;true;0.050738846263142935;0;1;;"test0";6023;58687
1;63530465;true;0.0536231884057971;0;1;;"test0";6310;58687
1;878695404;true;0.11666666666666667;0;1;;"test0";5070;58687
1;-1565738710;true;0.4116323417238749;0;1;;"test0";5548;58687
1;-1713258312;true;0.4116323417238749;0;1;;"test0";0;58687
2;473161653;false;-1;0;1;;"test0";NaN;78188
2;-1213731118;true;0.0009661835748792271;0;1;;"test0";5061;78188
2;1809791376;true;0.003140096618357488;0;1;;"test0";6040;78188
