iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.12153501757540378;-1507341914;true;0;1;;"test0";5257;1691501230123
0;2120729571;true;0.03703703703703704;0;1;;"test0";8459;58399
0;1313406534;true;0.03703703703703704;0;1;;"test0";8368;58399
0;1837616274;true;0.03703703703703704;0;1;;"test0";8852;58399
0;-720361835;true;0.03703703703703704;0;1;;"test0";10990;58399
0;1254854875;true;0.03703703703703704;0;1;;"test0";8981;58399
0;-773066976;true;0.1113895850737956;0;1;;"test0";9772;58399
0;-555029942;true;0.1212121212121212;0;1;;"test0";8936;58399
0;-1507341914;true;0.12153501757540378;0;1;;"test0";9149;58399
0;-896347420;true;0.12153501757540378;0;1;;"test0";10125;58399
0;1547341732;true;0.12153501757540378;0;1;;"test0";9207;58399
0;-1507341914;true;0.12153501757540378;0;1;;"test0";9105;58399
0;-1455442195;true;0.12153501757540378;0;1;;"test0";9342;58399
0;714305258;true;0.12153501757540378;0;1;;"test0";9095;58399
0;1309737203;true;0.12153501757540378;0;1;;"test0";7353;58399
0;-1507341914;true;0.12153501757540378;0;1;;"test0";9873;58399
0;-1410671163;true;0.12153501757540378;0;1;;"test0";8656;58399
0;-1507341914;true;0.12153501757540378;0;1;;"test0";9429;58399
0;-946827442;true;0.12153501757540378;0;1;;"test0";9236;58399
0;-1507341914;true;0.12153501757540378;0;1;;"test0";9979;58399
0;-1507341914;true;0.12153501757540378;0;1;;"test0";8938;58399
0;652834746;true;0.12153501757540378;0;1;;"test0";7385;58399
0;1835467361;true;0.12153501757540378;0;1;;"test0";9139;58399
0;-1330017378;true;0.12153501757540378;0;1;;"test0";8924;58399
0;-79623623;true;0.12153501757540378;0;1;;"test0";7395;58399
0;-1507341914;true;0.12153501757540378;0;1;;"test0";9036;58399
0;-1248990040;true;0.12153501757540378;0;1;;"test0";9480;58399
0;-635300974;true;0.12153501757540378;0;1;;"test0";9588;58399
0;-1049608823;true;0.12153501757540378;0;1;;"test0";7753;58399
0;-1507341914;true;0.12153501757540378;0;1;;"test0";9136;58399
0;-905850603;true;0.12153501757540378;0;1;;"test0";9133;58399
0;-764776635;true;0.12153501757540378;0;1;;"test0";9250;58399
0;-1507341914;true;0.12153501757540378;0;1;;"test0";2;58399
0;1393480959;true;0.12153501757540378;0;1;;"test0";8451;58399
0;-221908974;true;0.12153501757540378;0;1;;"test0";8905;58399
0;-1951205431;true;0.12153501757540378;0;1;;"test0";8648;58399
0;-1548517404;true;0.12261299405081738;0;1;;"test0";9472;58399
0;-502854996;true;0.3472222222222222;0;1;;"test0";9169;58399
0;-1226334889;true;0.3472222222222222;0;1;;"test0";10931;58399
0;1205529096;true;0.3472222222222222;0;1;;"test0";8501;58399
0;878201083;true;0.3472222222222222;0;1;;"test0";7822;58399
0;-1304171408;true;0.3472222222222222;0;1;;"test0";6632;58399
0;-1414684176;true;0.5573770491803278;0;1;;"test0";9104;58399
0;902420985;true;1;1;0;"test0";;12359;58399
0;808458590;true;1;1;0;"test0";;13589;58399
0;1061327106;true;1;1;0;"test0";;12933;58399
0;1789812152;true;1;1;0;"test0";;12962;58399
0;808458590;true;1;1;0;"test0";;11487;58399
