iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.048242446445943686;258032846;true;0;2;;"test0","test1";2685;1688829916866
0;338988658;false;-1;0;2;;"test0","test1";NaN;14032
0;1439106976;false;-1;0;2;;"test0","test1";NaN;14032
0;694130021;true;0.0339750392623346;0;2;;"test0","test1";4594;14032
0;1392279601;true;0.039246176420261895;0;2;;"test0","test1";4493;14032
0;1093217672;true;0.039246176420261895;0;2;;"test0","test1";4389;14032
0;1961799892;true;0.039246176420261895;0;2;;"test0","test1";4611;14032
0;-463169183;true;0.04519027359389212;0;2;;"test0","test1";3902;14032
0;1848900172;true;0.045191147859563595;0;2;;"test0","test1";4642;14032
0;-626210338;true;0.04519367015401609;0;2;;"test0","test1";3811;14032
0;-1475830162;true;0.04520467870229359;0;2;;"test0","test1";4528;14032
0;2126316141;true;0.048242446445943686;0;2;;"test0","test1";4888;14032
0;790191657;true;0.048242446445943686;0;2;;"test0","test1";4749;14032
0;-1900936448;true;0.048242446445943686;0;2;;"test0","test1";3764;14032
0;258032846;true;0.048242446445943686;0;2;;"test0","test1";8;14032
0;258032846;true;0.048242446445943686;0;2;;"test0","test1";3853;14032
0;258032846;true;0.048242446445943686;0;2;;"test0","test1";4670;14032
0;258032846;true;0.048242446445943686;0;2;;"test0","test1";4660;14032
0;258032846;true;0.048242446445943686;0;2;;"test0","test1";3767;14032
0;258032846;true;0.048242446445943686;0;2;;"test0","test1";4641;14032
0;258032846;true;0.048242446445943686;0;2;;"test0","test1";4827;14032
0;-1955019842;true;0.048242446445943686;0;2;;"test0","test1";3656;14032
0;1678280325;true;0.048242446445943686;0;2;;"test0","test1";3785;14032
0;258032846;true;0.048242446445943686;0;2;;"test0","test1";4808;14032
0;-1804402585;false;-1;0;2;;"test0","test1";NaN;28627
0;295957063;true;0.03227954789703996;0;2;;"test0","test1";4774;28627
0;983638313;true;0.03388775363583328;0;2;;"test0","test1";4521;28627
0;-1198660823;true;0.0339750392623346;0;2;;"test0","test1";4872;28627
0;-15233873;true;0.0339750392623346;0;2;;"test0","test1";4888;28627
0;694130021;true;0.0339750392623346;0;2;;"test0","test1";3965;28627
0;-995724550;true;0.0339750392623346;0;2;;"test0","test1";4363;28627
0;-746586944;true;0.0339750392623346;0;2;;"test0","test1";4480;28627
0;666640632;true;0.03877283782533446;0;2;;"test0","test1";4679;28627
0;-146060528;true;0.03923129192395325;0;2;;"test0","test1";4293;28627
0;-233436169;true;0.039246176420261895;0;2;;"test0","test1";4548;28627
0;1831573776;true;0.039246176420261895;0;2;;"test0","test1";4118;28627
0;1848900172;true;0.045191147859563595;0;2;;"test0","test1";4334;28627
0;1848900172;true;0.045191147859563595;0;2;;"test0","test1";4199;28627
0;1848900172;true;0.045191147859563595;0;2;;"test0","test1";4033;28627
0;-1295027967;true;0.045191147859563595;0;2;;"test0","test1";4747;28627
0;1848900172;true;0.045191147859563595;0;2;;"test0","test1";4239;28627
0;1848900172;true;0.045191147859563595;0;2;;"test0","test1";4337;28627
0;1848900172;true;0.045191147859563595;0;2;;"test0","test1";4463;28627
0;-666165267;true;0.04519367015401609;0;2;;"test0","test1";4604;28627
0;-626210338;true;0.04519367015401609;0;2;;"test0","test1";4397;28627
0;-1475830162;true;0.04520467870229359;0;2;;"test0","test1";4616;28627
0;258032846;true;0.048242446445943686;0;2;;"test0","test1";1;28627
0;1560866921;true;0.048242446445943686;0;2;;"test0","test1";4706;28627
0;1678280325;true;0.048242446445943686;0;2;;"test0","test1";0;28627
0;348356417;true;0.048242446445943686;0;2;;"test0","test1";4661;28627
1;1627548351;false;-1;0;2;;"test0","test1";NaN;42919
1;-1935902558;false;-1;0;2;;"test0","test1";NaN;42919
1;1597681398;true;0.03232016966941566;0;2;;"test0","test1";4705;42919
1;694130021;true;0.0339750392623346;0;2;;"test0","test1";4321;42919
1;-184770332;true;0.0339750392623346;0;2;;"test0","test1";4432;42919
1;-146060528;true;0.03923129192395325;0;2;;"test0","test1";3938;42919
1;1594888835;true;0.03923129192395325;0;2;;"test0","test1";4265;42919
