iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.8809829946582118;-1507341914;true;0;1;;"test0";5076;1689617853774
0;791003422;true;0.007142857142857143;0;1;;"test0";8902;35328
0;1590326096;true;0.007142857142857143;0;1;;"test0";8321;35328
0;51017330;true;0.007142857142857143;0;1;;"test0";8651;35328
0;477523341;true;0.007142857142857143;0;1;;"test0";7150;35328
0;-1897077796;true;0.007142857142857143;0;1;;"test0";8706;35328
0;659951609;true;0.007142857142857143;0;1;;"test0";6719;35328
0;1316103391;true;0.007142857142857143;0;1;;"test0";9068;35328
0;1863266836;true;0.007142857142857143;0;1;;"test0";9024;35328
0;445951540;true;0.007142857142857143;0;1;;"test0";7812;35328
0;-2003851499;true;0.007142857142857143;0;1;;"test0";7290;35328
0;-162416138;true;0.007142857142857143;0;1;;"test0";8697;35328
0;-1534098241;true;0.02023809523809524;0;1;;"test0";8906;35328
0;1061327106;true;0.043154761904761904;0;1;;"test0";7658;35328
0;-1337752906;true;0.043154761904761904;0;1;;"test0";8272;35328
0;-660021434;true;0.21429912642257837;0;1;;"test0";8602;35328
0;1068956178;true;0.21431222604618194;0;1;;"test0";8602;35328
0;-2143639649;true;0.21435511482638173;0;1;;"test0";5967;35328
0;1295126982;true;0.2143664853886222;0;1;;"test0";9082;35328
0;1411549806;true;0.2625;0;1;;"test0";8424;35328
0;433410198;true;0.35396825396825393;0;1;;"test0";6868;35328
0;1911856594;true;0.8809829946582118;0;1;;"test0";9063;35328
0;-1576605197;true;0.8809829946582118;0;1;;"test0";9614;35328
0;-1424056784;true;0.8809829946582118;0;1;;"test0";9634;35328
0;-1507341914;true;0.8809829946582118;0;1;;"test0";9211;35328
0;-1507341914;true;0.8809829946582118;0;1;;"test0";3;35328
0;-1832421916;true;0.8809829946582118;0;1;;"test0";9350;35328
0;1751851641;true;0.8809829946582118;0;1;;"test0";6763;35328
0;267388028;true;0.8809829946582118;0;1;;"test0";9751;35328
0;-1437670791;true;0.8809829946582118;0;1;;"test0";9463;35328
0;-1437670791;true;0.8809829946582118;0;1;;"test0";6623;35328
0;-1507341914;true;0.8809829946582118;0;1;;"test0";9776;35328
0;-467346658;true;0.007142857142857143;0;1;;"test0";7272;70101
0;97345609;true;0.007142857142857143;0;1;;"test0";7374;70101
0;-1472537693;true;0.007142857142857143;0;1;;"test0";6622;70101
0;860043606;true;0.02;0;1;;"test0";8600;70101
0;-1977054208;true;0.0429421768707483;0;1;;"test0";7616;70101
0;-1474622399;true;0.043154761904761904;0;1;;"test0";8377;70101
0;-1337752906;true;0.043154761904761904;0;1;;"test0";8065;70101
0;752400960;true;0.0477726574500768;0;1;;"test0";8010;70101
0;-1437563475;true;0.0477726574500768;0;1;;"test0";8515;70101
0;922149180;true;0.04791666666666667;0;1;;"test0";8079;70101
0;-1577952809;true;0.21429912642257837;0;1;;"test0";7863;70101
0;-660021434;true;0.21429912642257837;0;1;;"test0";7632;70101
0;-1984225530;true;0.21431222604618194;0;1;;"test0";7427;70101
0;720368836;true;0.21431222604618194;0;1;;"test0";8564;70101
0;1068956178;true;0.21431222604618194;0;1;;"test0";8581;70101
0;-420761800;true;0.21431222604618194;0;1;;"test0";7551;70101
0;-1322858320;true;0.21431222604618194;0;1;;"test0";8282;70101
0;-1992901269;true;0.21431222604618194;0;1;;"test0";8582;70101
0;1068956178;true;0.21431222604618194;0;1;;"test0";8283;70101
0;1068956178;true;0.21431222604618194;0;1;;"test0";8152;70101
0;-315632237;true;0.21435511482638173;0;1;;"test0";8792;70101
0;1389326604;true;0.21435511482638173;0;1;;"test0";7973;70101
0;-1391838082;true;0.21435511482638173;0;1;;"test0";8966;70101
0;-1060900618;true;0.2143664853886222;0;1;;"test0";8120;70101
0;1411549806;true;0.2625;0;1;;"test0";8819;70101
0;170166132;true;0.2625;0;1;;"test0";9195;70101
0;1010893981;true;0.2625;0;1;;"test0";7737;70101
0;1411549806;true;0.2625;0;1;;"test0";8141;70101
0;1279625015;true;0.2625;0;1;;"test0";7588;70101
0;-339899808;true;0.2625;0;1;;"test0";8390;70101
0;-922919224;true;0.26726190476190476;0;1;;"test0";8575;70101
0;513554663;true;0.8809829946582118;0;1;;"test0";9361;70101
0;-1507341914;true;0.8809829946582118;0;1;;"test0";1;70101
0;-1437670791;true;0.8809829946582118;0;1;;"test0";2;70101
1;-1219591300;true;0.007142857142857143;0;1;;"test0";8555;104762
1;-947245336;true;0.007142857142857143;0;1;;"test0";7085;104762
1;-1286072675;true;0.007142857142857143;0;1;;"test0";8271;104762
1;494435276;true;0.007142857142857143;0;1;;"test0";8588;104762
1;-2081530773;true;0.007142857142857143;0;1;;"test0";8046;104762
1;1442612346;true;0.007142857142857143;0;1;;"test0";7849;104762
1;-1057613102;true;0.007142857142857143;0;1;;"test0";8330;104762
1;-1273643449;true;0.007142857142857143;0;1;;"test0";7960;104762
1;150134847;true;0.007142857142857143;0;1;;"test0";8073;104762
1;1807971594;true;0.02;0;1;;"test0";8024;104762
1;-996257180;true;0.0429421768707483;0;1;;"test0";8684;104762
1;-1046077401;true;0.0429421768707483;0;1;;"test0";7994;104762
1;611369454;true;0.0429421768707483;0;1;;"test0";8142;104762
1;970858012;true;0.04763764880952381;0;1;;"test0";8282;104762
1;752400960;true;0.0477726574500768;0;1;;"test0";7826;104762
1;1113581154;true;0.0477726574500768;0;1;;"test0";7782;104762
1;752400960;true;0.0477726574500768;0;1;;"test0";7952;104762
1;1366885666;true;0.0477726574500768;0;1;;"test0";7324;104762
1;-494451861;true;0.04791666666666667;0;1;;"test0";8324;104762
1;-246009195;true;0.21434655058819574;0;1;;"test0";8687;104762
1;-203534947;true;0.21435511482638173;0;1;;"test0";7953;104762
1;-1391838082;true;0.21435511482638173;0;1;;"test0";7648;104762
1;1389326604;true;0.21435511482638173;0;1;;"test0";8261;104762
1;-297812359;true;0.2143664853886222;0;1;;"test0";8938;104762
1;-1657865348;true;0.2143664853886222;0;1;;"test0";8268;104762
1;1839515487;true;0.2143664853886222;0;1;;"test0";7066;104762
1;-1060900618;true;0.2143664853886222;0;1;;"test0";8595;104762
1;-467965634;true;0.2143664853886222;0;1;;"test0";8331;104762
1;240536879;true;0.26726190476190476;0;1;;"test0";7841;104762
1;-1330387447;true;0.26726190476190476;0;1;;"test0";8086;104762
1;-922919224;true;0.26726190476190476;0;1;;"test0";8605;104762
1;-1507341914;true;0.8809829946582118;0;1;;"test0";1;104762
1;-1437670791;true;0.8809829946582118;0;1;;"test0";9536;104762
2;2054396276;true;0.007142857142857143;0;1;;"test0";8640;140392
2;-817688149;true;0.007142857142857143;0;1;;"test0";8488;140392
2;-492714036;true;0.007142857142857143;0;1;;"test0";8662;140392
2;-1590944040;true;0.007142857142857143;0;1;;"test0";7588;140392
2;-1286072675;true;0.007142857142857143;0;1;;"test0";8854;140392
2;-511907575;true;0.007142857142857143;0;1;;"test0";8117;140392
2;1284649633;true;0.02023809523809524;0;1;;"test0";8708;140392
2;970858012;true;0.04763764880952381;0;1;;"test0";8626;140392
2;99326661;true;0.04763764880952381;0;1;;"test0";7416;140392
2;1189005418;true;0.0477726574500768;0;1;;"test0";8815;140392
2;1766739198;true;0.0477726574500768;0;1;;"test0";8199;140392
2;-494451861;true;0.04791666666666667;0;1;;"test0";9382;140392
2;-2054914043;true;0.04791666666666667;0;1;;"test0";8914;140392
2;-494451861;true;0.04791666666666667;0;1;;"test0";8483;140392
2;2140420093;true;0.04791666666666667;0;1;;"test0";8375;140392
2;-246009195;true;0.21434655058819574;0;1;;"test0";7793;140392
2;1615239817;true;0.21434655058819574;0;1;;"test0";7965;140392
2;1389326604;true;0.21435511482638173;0;1;;"test0";7893;140392
2;1389326604;true;0.21435511482638173;0;1;;"test0";8701;140392
2;1675061996;true;0.2143664853886222;0;1;;"test0";8589;140392
2;-297812359;true;0.2143664853886222;0;1;;"test0";7625;140392
2;1839515487;true;0.2143664853886222;0;1;;"test0";8205;140392
2;-1448493572;true;0.2143664853886222;0;1;;"test0";8604;140392
2;-266305937;true;0.2143664853886222;0;1;;"test0";8019;140392
2;1921828986;true;0.2143669549301413;0;1;;"test0";7944;140392
2;337506661;true;0.26726190476190476;0;1;;"test0";8247;140392
2;-1883047812;true;0.26726190476190476;0;1;;"test0";8636;140392
2;-1330387447;true;0.26726190476190476;0;1;;"test0";8479;140392
2;1547215245;true;0.26726190476190476;0;1;;"test0";8610;140392
2;-154873727;true;0.26726190476190476;0;1;;"test0";8598;140392
2;1160029266;true;0.8809829946582118;0;1;;"test0";9517;140392
2;-1507341914;true;0.8809829946582118;0;1;;"test0";2;140392
2;-1437670791;true;0.8809829946582118;0;1;;"test0";9074;140392
3;-892656447;false;-1;0;1;;"test0";NaN;179905
3;-353396951;true;0.007142857142857143;0;1;;"test0";7936;179905
3;-711040251;true;0.007142857142857143;0;1;;"test0";7184;179905
3;1653510373;true;0.007142857142857143;0;1;;"test0";7017;179905
3;-121743662;true;0.007142857142857143;0;1;;"test0";8946;179905
3;438122184;true;0.007142857142857143;0;1;;"test0";9226;179905
3;-770391427;true;0.02;0;1;;"test0";6934;179905
3;1284649633;true;0.02023809523809524;0;1;;"test0";5686;179905
3;1401452543;true;0.02023809523809524;0;1;;"test0";7244;179905
3;-667317282;true;0.043154761904761904;0;1;;"test0";7586;179905
3;-484441944;true;0.04763764880952381;0;1;;"test0";8177;179905
3;-1532230460;true;0.04763764880952381;0;1;;"test0";7926;179905
3;-1891955358;true;0.047678571428571424;0;1;;"test0";6850;179905
3;1040395881;true;0.0477726574500768;0;1;;"test0";7837;179905
3;389969094;true;0.0477726574500768;0;1;;"test0";7172;179905
3;1578877915;true;0.0477726574500768;0;1;;"test0";8999;179905
3;-1950240685;true;0.04791666666666667;0;1;;"test0";8410;179905
3;673098511;true;0.04791666666666667;0;1;;"test0";9239;179905
3;-1619598619;true;0.04791666666666667;0;1;;"test0";8995;179905
3;233349431;true;0.05267857142857143;0;1;;"test0";7123;179905
3;-376549732;true;0.2143080179046595;0;1;;"test0";7513;179905
3;1615239817;true;0.21434655058819574;0;1;;"test0";7132;179905
3;1752615247;true;0.21434655058819574;0;1;;"test0";5610;179905
3;-791097601;true;0.21435511482638173;0;1;;"test0";8848;179905
3;-94771844;true;0.2143664853886222;0;1;;"test0";8970;179905
3;-1448493572;true;0.2143664853886222;0;1;;"test0";8959;179905
3;-373786539;true;0.2143669549301413;0;1;;"test0";8714;179905
3;-749751676;true;0.26726190476190476;0;1;;"test0";7968;179905
3;-1883047812;true;0.26726190476190476;0;1;;"test0";7256;179905
3;1876994588;true;0.26726190476190476;0;1;;"test0";7792;179905
3;-1507341914;true;0.8809829946582118;0;1;;"test0";27;179905
3;-1437670791;true;0.8809829946582118;0;1;;"test0";7824;179905
3;-706026114;true;0.8809829946582118;0;1;;"test0";8460;179905
4;1565039824;false;-1;0;1;;"test0";NaN;219009
4;-932958850;true;0.007142857142857143;0;1;;"test0";6988;219009
4;-1800031965;true;0.007142857142857143;0;1;;"test0";6885;219009
4;-311722955;true;0.007142857142857143;0;1;;"test0";6932;219009
4;652472654;true;0.020634920634920634;0;1;;"test0";5760;219009
4;-2000853556;true;0.043154761904761904;0;1;;"test0";7379;219009
4;-1256230315;true;0.043154761904761904;0;1;;"test0";7751;219009
4;-2090998421;true;0.04763764880952381;0;1;;"test0";7105;219009
4;-1614681746;true;0.04763764880952381;0;1;;"test0";7509;219009
4;-1532230460;true;0.04763764880952381;0;1;;"test0";7191;219009
4;-1532230460;true;0.04763764880952381;0;1;;"test0";7189;219009
4;-332436477;true;0.047678571428571424;0;1;;"test0";7246;219009
4;1992579496;true;0.047678571428571424;0;1;;"test0";8732;219009
4;-590463261;true;0.0477726574500768;0;1;;"test0";7765;219009
4;1578877915;true;0.0477726574500768;0;1;;"test0";7120;219009
4;1986504921;true;0.04791666666666667;0;1;;"test0";7497;219009
4;673098511;true;0.04791666666666667;0;1;;"test0";7488;219009
4;-1388375205;true;0.04791666666666667;0;1;;"test0";7705;219009
4;-1800134468;true;0.04791666666666667;0;1;;"test0";8622;219009
4;233349431;true;0.05267857142857143;0;1;;"test0";8613;219009
4;-809059854;true;0.21434655058819574;0;1;;"test0";7733;219009
4;1664037481;true;0.21434655058819574;0;1;;"test0";8633;219009
4;879511055;true;0.21434655058819574;0;1;;"test0";5331;219009
4;1615239817;true;0.21434655058819574;0;1;;"test0";7519;219009
4;-1448493572;true;0.2143664853886222;0;1;;"test0";8309;219009
4;-1448493572;true;0.2143664853886222;0;1;;"test0";8153;219009
4;-618972054;true;0.2143669549301413;0;1;;"test0";7189;219009
4;-749751676;true;0.26726190476190476;0;1;;"test0";7556;219009
4;-1264408447;true;0.35396825396825393;0;1;;"test0";8426;219009
4;-1437670791;true;0.8809829946582118;0;1;;"test0";1;219009
4;-706026114;true;0.8809829946582118;0;1;;"test0";2;219009
4;202358180;true;0.8809829946582118;0;1;;"test0";9484;219009
4;-1507341914;true;0.8809829946582118;0;1;;"test0";9119;219009
4;1749213369;true;0.8809829946582118;0;1;;"test0";9101;219009
5;1908754479;false;-1;0;1;;"test0";NaN;261331
5;-1881069491;true;0.007142857142857143;0;1;;"test0";7360;261331
5;-1105832092;true;0.007142857142857143;0;1;;"test0";7420;261331
5;-1209590422;true;0.007142857142857143;0;1;;"test0";8513;261331
5;-1195878189;true;0.007142857142857143;0;1;;"test0";8228;261331
5;746695815;true;0.007142857142857143;0;1;;"test0";8345;261331
5;-1800031965;true;0.007142857142857143;0;1;;"test0";8832;261331
5;-524353126;true;0.043154761904761904;0;1;;"test0";6887;261331
5;-345025450;true;0.043154761904761904;0;1;;"test0";7372;261331
5;1324542067;true;0.04319727891156463;0;1;;"test0";8488;261331
5;956594121;true;0.04763764880952381;0;1;;"test0";8068;261331
5;-773182161;true;0.047678571428571424;0;1;;"test0";8021;261331
5;-332436477;true;0.047678571428571424;0;1;;"test0";8460;261331
5;809830027;true;0.0477726574500768;0;1;;"test0";6262;261331
5;-1082092734;true;0.0477726574500768;0;1;;"test0";6911;261331
5;1392965162;true;0.04791666666666667;0;1;;"test0";7659;261331
5;-84170457;true;0.04791666666666667;0;1;;"test0";7411;261331
5;233349431;true;0.05267857142857143;0;1;;"test0";8135;261331
5;233349431;true;0.05267857142857143;0;1;;"test0";8688;261331
5;1015729330;true;0.21430083144368858;0;1;;"test0";8684;261331
5;150169293;true;0.21434655058819574;0;1;;"test0";7607;261331
5;1249822881;true;0.21435712540834814;0;1;;"test0";8638;261331
5;1634820433;true;0.2143664853886222;0;1;;"test0";8472;261331
5;-618972054;true;0.2143669549301413;0;1;;"test0";7113;261331
5;817561738;true;0.2143669549301413;0;1;;"test0";7098;261331
5;1063182800;true;0.26726190476190476;0;1;;"test0";8686;261331
5;-1315767745;true;0.35396825396825393;0;1;;"test0";7513;261331
5;-1264408447;true;0.35396825396825393;0;1;;"test0";5319;261331
5;376953529;true;0.8809829946582118;0;1;;"test0";10082;261331
5;1749213369;true;0.8809829946582118;0;1;;"test0";2;261331
5;-1507341914;true;0.8809829946582118;0;1;;"test0";9751;261331
5;1826279028;true;0.8809829946582118;0;1;;"test0";8746;261331
5;808458590;true;1;1;0;"test0";;11293;261331
