iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.08506944444444443;-1144868388;true;0;1;;"test0";5001;1689640918494
0;-324988861;false;-1;0;1;;"test0";NaN;45821
0;1446393554;false;-1;0;1;;"test0";NaN;45821
0;-1144868388;false;-1;0;1;;"test0";NaN;45821
0;-2001526381;false;-1;0;1;;"test0";NaN;45821
0;-1053423287;true;0.0017076502732240439;0;1;;"test0";7688;45821
0;1086266075;true;0.0017076502732240439;0;1;;"test0";7886;45821
0;1892270104;true;0.001793032786885246;0;1;;"test0";6815;45821
0;1959070112;true;0.002305327868852459;0;1;;"test0";14370;45821
0;-156813454;true;0.004354508196721311;0;1;;"test0";7674;45821
0;324307500;true;0.029841188524590164;0;1;;"test0";7847;45821
0;-485661047;true;0.033813772697199145;0;1;;"test0";7263;45821
0;499948083;true;0.03432525540508434;0;1;;"test0";7584;45821
0;-70931570;true;0.03432600758823108;0;1;;"test0";7432;45821
0;206206476;true;0.03432603728420137;0;1;;"test0";7278;45821
0;-450923459;true;0.03432629411289671;0;1;;"test0";7253;45821
0;-236469223;true;0.04152029664324747;0;1;;"test0";7452;45821
0;1916948689;true;0.04559426229508197;0;1;;"test0";7759;45821
0;1306056106;true;0.053449453551912565;0;1;;"test0";9585;45821
0;-1144868388;true;0.08506944444444443;0;1;;"test0";10539;45821
0;-952429391;true;0.08506944444444443;0;1;;"test0";8513;45821
0;1443533910;true;0.08506944444444443;0;1;;"test0";9468;45821
0;-1144868388;true;0.08506944444444443;0;1;;"test0";2;45821
0;471983823;true;0.08506944444444443;0;1;;"test0";10225;45821
0;-1144868388;true;0.08506944444444443;0;1;;"test0";8402;45821
0;-1144868388;true;0.08506944444444443;0;1;;"test0";9391;45821
0;-1144868388;true;0.08506944444444443;0;1;;"test0";9164;45821
0;-293323492;true;0.08506944444444443;0;1;;"test0";9722;45821
0;-1763585146;true;0.08506944444444443;0;1;;"test0";10076;45821
0;694157212;true;0.08506944444444443;0;1;;"test0";9577;45821
0;-1912355704;true;0.08506944444444443;0;1;;"test0";6982;45821
0;-1610761721;true;0.08506944444444443;0;1;;"test0";8613;45821
0;-1772695618;false;-1;0;1;;"test0";NaN;78787
0;579332741;false;-1;0;1;;"test0";NaN;78787
0;-181536937;false;-1;0;1;;"test0";NaN;78787
0;2059013548;false;-1;0;0;;;11122;78787
0;2020343673;true;0.0017076502732240439;0;1;;"test0";7023;78787
0;-1966751712;true;0.0017076502732240439;0;1;;"test0";7275;78787
0;385902950;true;0.001793032786885246;0;1;;"test0";7789;78787
0;734699807;true;0.002305327868852459;0;1;;"test0";7639;78787
0;-1608028476;true;0.033813772697199145;0;1;;"test0";6979;78787
0;-1301787599;true;0.034325304309413954;0;1;;"test0";6917;78787
0;-70931570;true;0.03432600758823108;0;1;;"test0";7879;78787
