iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;2.7077714360323055;623547577;true;2;2;"test0","test1";"test2","test3";10773;1689632962247
0;-1843183176;false;-1;1;3;"test0";"test1","test2","test3";NaN;92347
0;1269445432;false;-1;1;3;"test0";"test1","test2","test3";NaN;92347
0;-2054226194;false;-1;1;3;"test0";"test1","test2","test3";NaN;92347
0;795995131;true;1.0588010370619065;1;3;"test0";"test1","test2","test3";11133;92347
0;603827829;true;1.428645334537783;1;3;"test0";"test1","test2","test3";17795;92347
0;1727187805;true;1.4869008246729192;1;3;"test0";"test1","test2","test3";15769;92347
0;-956683647;true;1.513748774789844;1;3;"test0";"test1","test2","test3";16007;92347
0;199952669;true;1.5419525953258753;1;3;"test0";"test1","test2","test3";16927;92347
0;-292764407;true;1.5519703291219684;1;3;"test0";"test1","test2","test3";18261;92347
0;299748229;true;1.7305491307615777;1;3;"test0";"test1","test2","test3";17730;92347
0;237393107;true;1.767148380051606;1;3;"test0";"test1","test2","test3";16041;92347
0;153948924;true;2.0958833241441934;1;3;"test0";"test1","test2","test3";17594;92347
0;-1294713282;true;2.1658257894311546;1;3;"test0";"test1","test2","test3";19470;92347
0;-454153765;true;2.166146303311429;1;3;"test0";"test1","test2","test3";19549;92347
0;-1787877939;true;2.2329512921474133;1;3;"test0";"test1","test2","test3";18868;92347
0;-1687384118;true;2.506472734733604;1;3;"test0";"test1","test2","test3";21974;92347
0;1111963013;true;2.506472734733604;1;3;"test0";"test1","test2","test3";12941;92347
0;-1539241505;true;2.707474453376093;2;2;"test0","test1";"test2","test3";24725;92347
0;623547577;true;2.7077714360323055;2;2;"test0","test1";"test2","test3";23490;92347
0;623547577;true;2.7077714360323055;2;2;"test0","test1";"test2","test3";25748;92347
0;-976002517;true;2.7077714360323055;2;2;"test0","test1";"test2","test3";27152;92347
0;623547577;true;2.7077714360323055;2;2;"test0","test1";"test2","test3";24969;92347
0;725039139;true;2.7077714360323055;2;2;"test0","test1";"test2","test3";14299;92347
0;623547577;true;2.7077714360323055;2;2;"test0","test1";"test2","test3";24733;92347
0;623547577;true;2.7077714360323055;2;2;"test0","test1";"test2","test3";26223;92347
0;623547577;true;2.7077714360323055;2;2;"test0","test1";"test2","test3";4;92347
0;-559830566;true;2.7077714360323055;2;2;"test0","test1";"test2","test3";26218;92347
0;-969094808;true;2.708355821259047;2;2;"test0","test1";"test2","test3";25966;92347
0;1765923712;true;2.7092092092092095;2;2;"test0","test1";"test2","test3";26447;92347
0;238963432;true;2.710035928785929;2;2;"test0","test1";"test2","test3";26058;92347
0;633152955;true;2.710035928785929;2;2;"test0","test1";"test2","test3";25961;92347
0;-432640245;false;-1;2;2;"test0","test1";"test2","test3";NaN;175032
0;-1342576294;false;-1;1;3;"test0";"test1","test2","test3";NaN;175032
0;1028077821;true;1.0563501886154643;1;3;"test0";"test1","test2","test3";16160;175032
0;-432014380;true;1.0572315564984187;1;3;"test0";"test1","test2","test3";15921;175032
0;620011167;true;1.0583974752426097;1;3;"test0";"test1","test2","test3";15991;175032
0;-334690790;true;1.0600775827694915;1;3;"test0";"test1","test2","test3";16155;175032
0;1712905477;true;1.3593866390493778;1;3;"test0";"test1","test2","test3";16039;175032
0;-744200744;true;1.6762990237134745;1;3;"test0";"test1","test2","test3";15471;175032
0;-560021770;true;1.7006839465855859;1;3;"test0";"test1","test2","test3";17193;175032
0;1026956728;true;1.7333327137455778;1;3;"test0";"test1","test2","test3";18154;175032
0;-1401182124;true;1.7619565432748947;1;3;"test0";"test1","test2","test3";17211;175032
0;237393107;true;1.767148380051606;1;3;"test0";"test1","test2","test3";16564;175032
0;386082663;true;1.767148380051606;1;3;"test0";"test1","test2","test3";14014;175032
0;237393107;true;1.767148380051606;1;3;"test0";"test1","test2","test3";15973;175032
0;188892909;true;1.980672199391084;1;3;"test0";"test1","test2","test3";17398;175032
0;-803700898;true;1.9821099725679876;1;3;"test0";"test1","test2","test3";18620;175032
0;-1458841537;true;2.1658257894311546;1;3;"test0";"test1","test2","test3";15532;175032
0;-454153765;true;2.166146303311429;1;3;"test0";"test1","test2","test3";18623;175032
0;-454153765;true;2.166146303311429;1;3;"test0";"test1","test2","test3";17662;175032
0;-1498371443;true;2.166146303311429;1;3;"test0";"test1","test2","test3";18630;175032
0;230732781;true;2.2329512921474133;1;3;"test0";"test1","test2","test3";19403;175032
0;-1787877939;true;2.2329512921474133;1;3;"test0";"test1","test2","test3";19027;175032
0;-552550064;true;2.506472734733604;1;3;"test0";"test1","test2","test3";22904;175032
0;1134579644;true;2.596868343593634;1;3;"test0";"test1","test2","test3";23449;175032
0;-1539241505;true;2.707474453376093;2;2;"test0","test1";"test2","test3";25343;175032
0;-2066770054;true;2.707474453376093;2;2;"test0","test1";"test2","test3";26070;175032
0;-874698652;true;2.707474453376093;2;2;"test0","test1";"test2","test3";25418;175032
0;-559830566;true;2.7077714360323055;2;2;"test0","test1";"test2","test3";25565;175032
0;-1763360759;true;2.7077714360323055;2;2;"test0","test1";"test2","test3";25693;175032
0;1765923712;true;2.7092092092092095;2;2;"test0","test1";"test2","test3";25323;175032
0;238963432;true;2.710035928785929;2;2;"test0","test1";"test2","test3";23137;175032
0;633152955;true;2.710035928785929;2;2;"test0","test1";"test2","test3";1;175032
0;238963432;true;2.710035928785929;2;2;"test0","test1";"test2","test3";24772;175032
1;-2015399401;false;-1;1;3;"test0";"test1","test2","test3";NaN;253806
1;-687601209;false;-1;1;3;"test0";"test1","test2","test3";NaN;253806
1;1027831942;true;1.0566471712716772;1;3;"test0";"test1","test2","test3";18283;253806
1;-973487900;true;1.058074444601084;1;3;"test0";"test1","test2","test3";17694;253806
1;1206540550;true;1.0854140627084323;1;3;"test0";"test1","test2","test3";15210;253806
1;-1231270239;true;1.501785491142628;1;3;"test0";"test1","test2","test3";16453;253806
1;91660169;true;1.5062143334825804;1;3;"test0";"test1","test2","test3";15573;253806
1;1842130593;true;1.5585343339704205;1;3;"test0";"test1","test2","test3";16970;253806
1;1968858481;true;1.7008950638179796;1;3;"test0";"test1","test2","test3";14165;253806
1;1026956728;true;1.7333327137455778;1;3;"test0";"test1","test2","test3";18769;253806
1;1589872194;true;1.7333327137455778;1;3;"test0";"test1","test2","test3";17149;253806
1;794860633;true;1.7333327137455778;1;3;"test0";"test1","test2","test3";17416;253806
1;-1401182124;true;1.7619565432748947;1;3;"test0";"test1","test2","test3";14636;253806
1;-1911887565;true;1.7619565432748947;1;3;"test0";"test1","test2","test3";9913;253806
1;-720451817;true;1.7665639948248644;1;3;"test0";"test1","test2","test3";14459;253806
1;237393107;true;1.767148380051606;1;3;"test0";"test1","test2","test3";16560;253806
1;-795010819;true;1.8908801047677744;1;3;"test0";"test1","test2","test3";18517;253806
1;-1776444506;true;1.980672199391084;1;3;"test0";"test1","test2","test3";17173;253806
1;188892909;true;1.980672199391084;1;3;"test0";"test1","test2","test3";15929;253806
1;-1835820190;true;1.980672199391084;1;3;"test0";"test1","test2","test3";15587;253806
1;-358426624;true;1.980672199391084;1;3;"test0";"test1","test2","test3";16242;253806
1;1093506103;true;1.9812565846178256;1;3;"test0";"test1","test2","test3";16989;253806
1;1289789326;true;1.9820869936763976;1;3;"test0";"test1","test2","test3";18223;253806
1;154696167;true;2.1658257894311546;1;3;"test0";"test1","test2","test3";19348;253806
1;1664244061;true;2.1662457079912216;1;3;"test0";"test1","test2","test3";15073;253806
1;-1787877939;true;2.2329512921474133;1;3;"test0";"test1","test2","test3";18747;253806
