iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.25535714285714284;-1507341914;true;0;1;;"test0";4319;1691683474897
0;1099092219;false;-1;0;1;;"test0";NaN;59023
0;-1282914916;true;0.005357142857142857;0;1;;"test0";7576;59023
0;-1469822264;true;0.005357142857142857;0;1;;"test0";7670;59023
0;-2023881888;true;0.005357142857142857;0;1;;"test0";8245;59023
0;-17896795;true;0.005357142857142857;0;1;;"test0";8670;59023
0;-1547733834;true;0.005357142857142857;0;1;;"test0";8002;59023
0;-1551467504;true;0.005357142857142857;0;1;;"test0";8085;59023
0;889783551;true;0.005357142857142857;0;1;;"test0";7507;59023
0;1931713887;true;0.005357142857142857;0;1;;"test0";8451;59023
0;975919173;true;0.015000000000000001;0;1;;"test0";8067;59023
0;-2132380969;true;0.015000000000000001;0;1;;"test0";8018;59023
0;1375809636;true;0.015476190476190475;0;1;;"test0";7816;59023
0;-645414580;true;0.01607142857142857;0;1;;"test0";8054;59023
0;-276857612;true;0.03217654986522911;0;1;;"test0";7041;59023
0;1361790962;true;0.03236607142857143;0;1;;"test0";8356;59023
0;-1794318698;true;0.03236607142857143;0;1;;"test0";7788;59023
0;-1248990040;true;0.0359375;0;1;;"test0";7917;59023
0;745821676;true;0.0359375;0;1;;"test0";7886;59023
0;-1248990040;true;0.0359375;0;1;;"test0";6072;59023
0;1559201936;true;0.0359375;0;1;;"test0";6406;59023
0;334484066;true;0.1607663361197863;0;1;;"test0";7706;59023
0;1465774824;true;0.16077486404146665;0;1;;"test0";8243;59023
0;1295857254;true;0.16790971655393674;0;1;;"test0";7625;59023
0;-1057385908;true;0.196875;0;1;;"test0";8356;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";5186;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";7583;59023
0;-1332532492;true;0.25535714285714284;0;1;;"test0";7413;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";8420;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";7859;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";8114;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";8442;59023
0;-1923771002;true;0.25535714285714284;0;1;;"test0";6962;59023
0;-621801980;true;0.25535714285714284;0;1;;"test0";8514;59023
0;-2049418816;true;0.25535714285714284;0;1;;"test0";8160;59023
0;-1458177976;true;0.25535714285714284;0;1;;"test0";8796;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";8455;59023
0;-1860158544;true;0.25535714285714284;0;1;;"test0";7499;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";8466;59023
0;455711586;true;0.25535714285714284;0;1;;"test0";7546;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";8552;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";8169;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";8913;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";3;59023
0;-1507341914;true;0.25535714285714284;0;1;;"test0";6754;59023
0;-1839084202;true;0.25535714285714284;0;1;;"test0";8239;59023
0;808458590;true;1;1;0;"test0";;11960;59023
0;808458590;true;1;1;0;"test0";;12340;59023
