iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.8293894122426742;84532493;true;0;4;;"test0","test1","test2","test3";4802;1688822670241
0;-822914802;true;0.21070777108576816;0;4;;"test0","test1","test2","test3";14964;40363
0;-2070522282;true;0.21070777108576816;0;4;;"test0","test1","test2","test3";10582;40363
0;531931548;true;0.21070777108576816;0;4;;"test0","test1","test2","test3";9850;40363
0;-2063710093;true;0.5122034336642904;0;4;;"test0","test1","test2","test3";14894;40363
0;-416543390;true;0.5122034336642904;0;4;;"test0","test1","test2","test3";10270;40363
0;1774223356;true;0.5122034336642904;0;4;;"test0","test1","test2","test3";10007;40363
0;-2120075265;true;0.5122034336642904;0;4;;"test0","test1","test2","test3";9940;40363
0;-1042545680;true;0.5122034336642904;0;4;;"test0","test1","test2","test3";14400;40363
0;-1652303415;true;0.5421794639498662;0;4;;"test0","test1","test2","test3";14326;40363
0;-573098318;true;0.7906294456742146;0;4;;"test0","test1","test2","test3";14118;40363
0;-1062602059;true;0.7906294456742146;0;4;;"test0","test1","test2","test3";14472;40363
0;-2125436621;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";13836;40363
0;360307204;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";10302;40363
0;84532493;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";13;40363
0;-997982336;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";11401;40363
0;-924651975;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";15020;40363
0;1900091075;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";15139;40363
0;1461072800;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";15107;40363
0;-994348762;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";13996;40363
0;84532493;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";14308;40363
0;84532493;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";14744;40363
0;1321927079;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";15521;40363
0;84532493;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";15450;40363
0;-148242436;false;-1;0;4;;"test0","test1","test2","test3";NaN;84995
0;1218776661;false;-1;0;4;;"test0","test1","test2","test3";NaN;84995
0;1396241300;false;-1;0;4;;"test0","test1","test2","test3";NaN;84995
0;-1419268657;false;-1;0;4;;"test0","test1","test2","test3";NaN;84995
0;2121799170;true;0.1742124542124542;0;4;;"test0","test1","test2","test3";11456;84995
0;651502258;true;0.21070777108576816;0;4;;"test0","test1","test2","test3";13504;84995
0;-240057817;true;0.21070777108576816;0;4;;"test0","test1","test2","test3";12806;84995
0;651502258;true;0.21070777108576816;0;4;;"test0","test1","test2","test3";13213;84995
0;-837525538;true;0.5122034336642904;0;4;;"test0","test1","test2","test3";14472;84995
0;-498168960;true;0.5278937496641518;0;4;;"test0","test1","test2","test3";14918;84995
0;-1646592574;true;0.5356574790041555;0;4;;"test0","test1","test2","test3";13586;84995
0;-1745732724;true;0.5421794639498662;0;4;;"test0","test1","test2","test3";14637;84995
0;-1652303415;true;0.5421794639498662;0;4;;"test0","test1","test2","test3";14564;84995
0;-1924338344;true;0.5421794639498662;0;4;;"test0","test1","test2","test3";15058;84995
0;-1766894624;true;0.5421794639498662;0;4;;"test0","test1","test2","test3";14628;84995
0;-1652303415;true;0.5421794639498662;0;4;;"test0","test1","test2","test3";12469;84995
0;2058400019;true;0.7825186242813642;0;4;;"test0","test1","test2","test3";13262;84995
0;-994348762;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";14275;84995
0;1711159752;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";14667;84995
0;1461072800;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";15482;84995
0;-1536512336;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";14463;84995
0;968675933;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";15189;84995
0;-1763126370;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";13125;84995
0;84532493;true;0.8293894122426742;0;4;;"test0","test1","test2","test3";0;84995
